Central Density (g/cm^3),Radius (km),Mass (M_sun)
1563245427131699.2,10.909602500922913,1.9783964655572943
1570066279848872.8,10.903146708116715,1.9821781647648675
1576887132566046.5,10.896477501778566,1.9858809241789528
1583707985283220.2,10.889928545196707,1.9895393686679368
1590528838000394.0,10.883455646621817,1.9931423190821103
1597349690717567.8,10.876984255151129,1.9966931470824938
1604170543434741.5,10.870420791447772,2.0001910833821492
1610991396151915.0,10.863932781843939,2.0036316504294094
1617812248869088.8,10.857421838065838,2.007021523489537
1624633101586262.5,10.850918726384423,2.0103435490535104
1631453954303436.2,10.844316195989233,2.013613735305728
1638274807020610.0,10.837800116946655,2.016843365294887
1645095659737783.8,10.83137264397561,2.020015531959498
1651916512454957.2,10.824907769440085,2.023145655139473
1658737365172131.0,10.818271147735164,2.026209404803298
1665558217889304.8,10.811766103128596,2.0292341064514337
1672379070606478.5,10.8052688129581,2.0322189291578825
1679199923323652.2,10.798850821262013,2.0351604443153035
1686020776040826.0,10.79222961965947,2.0380465305268216
1692841628757999.5,10.785714316802057,2.0408856085034746
1699662481475173.2,10.779238214547355,2.0436840489724135
1706483334192347.0,10.772883258312007,2.046459292705986
1713304186909520.8,10.766350075122947,2.049157604028281
1720125039626694.5,10.759962158041645,2.0518369032401402
1726945892343868.2,10.753536360638545,2.054468643177964
1733766745061041.8,10.747101771091488,2.0570561051896936
1740587597778215.5,10.740636259484003,2.0595858022290336
1747408450495389.2,10.734247207979449,2.0620830438860613
1754229303212563.0,10.727811472282456,2.0645338548059944
1761050155929736.8,10.721366765407202,2.066965562136625
1767871008646910.5,10.715177046072778,2.069333428941648
1774691861364084.0,10.70860461698277,2.0716811992472635
1781512714081257.8,10.702288236508842,2.073994624914342
1788333566798431.5,10.695891057370712,2.0762609890673196
1795154419515605.2,10.689609905417607,2.0784953655202187
1801975272232779.0,10.683163137558326,2.0806848502971302
1808796124949952.5,10.676808155840575,2.082845469283431
1815616977667126.2,10.67051711513842,2.0849699123750947
1822437830384300.0,10.664314359385916,2.087102385257941
1829258683101473.8,10.657839084761669,2.089115677360589
1836079535818647.5,10.651568541779131,2.091145998632985
1842900388535821.2,10.64520685657181,2.093125369567935
1849721241252994.8,10.639014190244856,2.0951282032730743
1856542093970168.5,10.632714613405577,2.0970343063825156
1863362946687342.2,10.626482777519398,2.0989405785107347
1870183799404516.0,10.620169881503482,2.100806107850899
1877004652121689.8,10.613902862480057,2.1026620680061185
1883825504838863.5,10.60771606340987,2.1044660145808374
1890646357556037.0,10.601617316839905,2.1062329730873044
1897467210273210.8,10.595331118933137,2.107974292973426
1904288062990384.5,10.589142773505964,2.1096948009766576
1911108915707558.2,10.58312453778635,2.111406895817363
1917929768424732.0,10.576823720772026,2.113054828224503
1924750621141905.8,10.570790144623093,2.114668001782548
1931571473859079.2,10.564664862569034,2.1162718473291187
1938392326576253.0,10.558612350598429,2.117862885550085
1945213179293426.8,10.552563509816078,2.1194206684406027
1952034032010600.5,10.546453952998744,2.1209487300771044
1958854884727774.2,10.540450544369824,2.122423740964593
1965675737444948.0,10.534260233903451,2.123878089680788
1972496590162121.5,10.528251511936423,2.1253147849476837
1979317442879295.2,10.522172254761077,2.1267261366319357
1986138295596469.0,10.516201260301878,2.128140820671846
1992959148313642.8,10.5103205458371,2.1295361339118077
1999780001030816.5,10.50438301756524,2.130872673219165
2006600853747990.0,10.49844184087906,2.1321988887378955
2013421706465163.8,10.492510513152027,2.1335146044175572
2020242559182337.5,10.486497562145502,2.1347732633756507
2027063411899511.2,10.480639084148399,2.1360594182965613
2033884264616685.0,10.474688680017614,2.1372729327722784
2040705117333858.8,10.468756515762287,2.1384559999615806
2047525970051032.2,10.462963430935208,2.1396650361398786
2054346822768206.0,10.457008855366658,2.14083373950811
2061167675485379.8,10.451214893035322,2.141983096541845
2067988528202553.5,10.445337114895514,2.143112356128175
2074809380919727.2,10.439472015714543,2.1442225688976992
2081630233636901.0,10.433713834322399,2.14531433838756
2088451086354074.5,10.427991880373128,2.146388622423026
2095271939071248.2,10.422264562265948,2.1474406892351645
2102092791788422.0,10.416504111186194,2.148459387778985
2108913644505595.8,10.410855482432472,2.149471677542463
2115734497222769.5,10.405041570086702,2.1504555249132316
2122555349939943.2,10.399427535314945,2.151458555890118
2129376202657116.8,10.393701237478647,2.152418397862203
2136197055374290.5,10.3880614994303,2.153344850369579
2143017908091464.2,10.382454083562626,2.1542707450923233
2149838760808638.0,10.376850420991175,2.155180795900829
2156659613525811.8,10.37119597117354,2.1560651473404358
2163480466242985.5,10.365614047115924,2.156938333910653
2170301318960159.0,10.360019386764302,2.1577856213872617
2177122171677332.8,10.354496527135693,2.158625428393045
2183943024394506.5,10.348898820970794,2.159437672861885
2190763877111680.2,10.343349790146286,2.1602285076378185
2197584729828854.0,10.3378519870883,2.161023049934821
2204405582546027.5,10.332369080948608,2.161792361986852
2211226435263201.2,10.32696634763654,2.162549290491731
2218047287980375.0,10.321490908109652,2.163283389222958
2224868140697548.8,10.316198048114417,2.1640373682386747
2231688993414722.5,10.310717808769635,2.164736660498217
2238509846131896.2,10.305303062115573,2.1654350255785335
2245330698849069.8,10.29982118538881,2.166083201516075
2252151551566243.5,10.294545220802544,2.1667589941812984
2258972404283417.0,10.289271461114643,2.1674368102435952
2265793257000591.0,10.283868914129599,2.1680629585615034
2272614109717765.0,10.278532506862312,2.1686818213527044
2279434962434938.5,10.273254275149895,2.1692844257229633
2286255815152112.0,10.268017168617092,2.1699115728850686
2293076667869286.0,10.262654660344275,2.170477878730971
2299897520586459.5,10.257407238014546,2.171074351489158
2306718373303633.0,10.252314583879928,2.171651579303173
2313539226020807.0,10.246851819268613,2.1721544574638916
2320360078737981.0,10.241700900113699,2.172701509215854
2327180931455154.0,10.236445147018012,2.173239589361514
2334001784172328.0,10.231329936135339,2.173762111955915
2340822636889502.0,10.226162681984118,2.1742765363952214
2347643489606675.5,10.220976508390713,2.174759071628224
2354464342323849.0,10.215798354143839,2.1752357308548658
2361285195041023.0,10.210602189621858,2.175689517790825
2368106047758196.5,10.205594278148183,2.1761676210430982
2374926900475370.0,10.200480370780436,2.1766077255435063
2381747753192544.0,10.19533639132427,2.177016541381842
2388568605909718.0,10.190298660024252,2.1774630137465127
2395389458626891.5,10.185477239923834,2.177898384276808
2402210311344065.0,10.180427796130322,2.178279674753493
2409031164061239.0,10.17544123757404,2.178691489755959
2415852016778412.5,10.170476134489956,2.1790738085646546
2422672869495586.0,10.165424915473423,2.1794259367497424
2429493722212760.0,10.160370396116129,2.1797812547467346
2436314574929934.0,10.155563890344315,2.1801595171505754
2443135427647107.0,10.150575561916233,2.180491697502
2449956280364281.0,10.145694922975153,2.180821883819993
2456777133081455.0,10.140816934279947,2.1811654574077615
2463597985798628.5,10.136020533405839,2.1814868638395084
2470418838515802.0,10.130994486935291,2.181753368787673
2477239691232976.0,10.126058398399875,2.1820472561802964
2484060543950149.5,10.121381759223578,2.182372466215234
2490881396667323.0,10.116569611993462,2.182653264267264
2497702249384497.0,10.111854689897225,2.182929038676836
2504523102101670.5,10.10701660886939,2.183184641199863
2511343954818844.5,10.10232379445644,2.183426374886362
2518164807536018.0,10.097594949314068,2.18369715114064
2524985660253192.0,10.09286591443713,2.1839340286331907
2531806512970365.5,10.088116396736043,2.1841424922710804
2538627365687539.5,10.083400467810819,2.184371812153371
2545448218404713.0,10.078782441409102,2.184603235466829
2552269071121886.5,10.074057081598223,2.1847938003933915
2559089923839060.5,10.069439106051318,2.1850031321083265
2565910776556234.0,10.064733419256429,2.1851935474617004
2572731629273408.0,10.06005825647381,2.1853739015734877
2579552481990581.5,10.055428582692777,2.1855565597546907
2586373334707755.0,10.050779492785574,2.1857200423463095
2593194187424929.0,10.046157029646736,2.185886922433924
2600015040142102.5,10.04153959373778,2.1860631572058193
2606835892859276.5,10.036939836002242,2.186214437732721
2613656745576450.0,10.032324158705448,2.186351915514051
2620477598293624.0,10.027762429075155,2.1864994784528746
2627298451010797.5,10.023168269743762,2.1866139887732112
2634119303727971.0,10.018620022214023,2.186735922834291
2640940156445145.0,10.014172769164016,2.186862929446104
2647761009162318.5,10.00954804455784,2.18694776124406
2654581861879492.5,10.00516048821457,2.187059471295071
