Central Density (g/cm^3),Radius (km),Mass (M_sun)
919404694054812.0,11.316185366051714,1.1221040150158579
926408866158469.9,11.312370623532201,1.1308125160497375
933413038262127.8,11.308482524997391,1.1394421195169786
940417210365785.5,11.304436228252634,1.1479931268025487
947421382469443.4,11.300360055668277,1.156467116971543
954425554573101.2,11.296230422270503,1.1648648762305387
961429726676759.1,11.292069917921483,1.1731877907191306
968433898780417.0,11.287736344468653,1.1814354420664461
975438070884074.9,11.283366621453686,1.1896097935244216
982442242987732.6,11.27894929233678,1.1977117470092127
989446415091390.5,11.274377848684752,1.2057411400397062
996450587195048.4,11.26981225936915,1.213700058626837
1003454759298706.2,11.26520230568155,1.2215900666411197
1010458931402364.1,11.260302420532978,1.2294068632796344
1017463103506022.0,11.255518171628118,1.2371597298664192
1024467275609679.8,11.250541871441893,1.2448392610736936
1031471447713337.6,11.245646199218752,1.2524573429980794
1038475619816995.5,11.240689821187424,1.2600064237726847
1045479791920653.4,11.23544194461656,1.2674861151438994
1052483964024311.2,11.2302469938148,1.274905922807899
1059488136127969.1,11.225018617722997,1.2822616005638234
1066492308231627.0,11.219664940776228,1.2895569141617476
1073496480335284.8,11.214264143483886,1.2967884750195937
1080500652438942.6,11.208771908808286,1.3039586916978838
1087504824542600.5,11.203351058640026,1.3110702442692692
1094508996646258.4,11.197720200717267,1.3181153562239856
1101513168749916.2,11.192032942147758,1.3251064679699034
1108517340853574.1,11.186368303080581,1.3320375991060769
1115521512957231.9,11.180567393146884,1.3389113865706928
1122525685060889.8,11.174742516978064,1.345726747735447
1129529857164547.5,11.168870438607986,1.3524905716256834
1136534029268205.5,11.162850435877976,1.3591842256059266
1143538201371863.5,11.156941730424949,1.3658257518295118
1150542373475521.2,11.150852044150536,1.3724116528615837
1157546545579179.0,11.14475178391155,1.3789457336262843
1164550717682837.0,11.138639356391002,1.385410439930584
1171554889786494.8,11.132416302951999,1.3918285005394777
1178559061890152.5,11.126218608664542,1.3981839798944984
1185563233993810.5,11.119922333077211,1.404467288522101
1192567406097468.5,11.113582018977816,1.4107107503283238
1199571578201126.2,11.107166933639439,1.4169100288323373
1206575750304784.0,11.100761327418509,1.4230479121298438
1213579922408442.0,11.094270912896528,1.4291236506968177
1220584094512099.8,11.08783325280839,1.4351472886014827
1227588266615757.5,11.081254663312196,1.4411074626689586
1234592438719415.5,11.074667597547913,1.4470161585917654
1241596610823073.5,11.067942386495686,1.4528667164432312
1248600782926731.2,11.06138225934777,1.4586703796642537
1255604955030389.0,11.054668081824914,1.4644161028353577
1262609127134047.0,11.047877847067705,1.4701066951652255
1269613299237704.8,11.04114555810541,1.4757270580525224
1276617471341362.5,11.034420293374579,1.4813298989320425
1283621643445020.5,11.027583840284636,1.4868584113581154
1290625815548678.5,11.020762723713945,1.4923371312760916
1297629987652336.0,11.013911299539327,1.4977617827434917
1304634159755994.0,11.006984906013704,1.5031303934729385
1311638331859652.0,11.000043754479472,1.5084503676747683
1318642503963309.8,10.993107205275315,1.5137085129319676
1325646676066967.5,10.986165846478206,1.518921492784278
1332650848170625.5,10.97918078495788,1.5240853731313282
1339655020274283.2,10.972158829659186,1.529199596389005
1346659192377941.0,10.965115645591629,1.5342622358400078
1353663364481599.0,10.958077002205611,1.5392740335203312
1360667536585257.0,10.95104894303158,1.5442360732340354
1367671708688914.8,10.944093433631656,1.549159740278164
1374675880792572.5,10.936938715100167,1.5540188501030663
1381680052896230.5,10.929730129120717,1.5588103773704602
1388684224999888.2,10.922622105572884,1.5635686271757776
1395688397103546.2,10.915480335168363,1.568279180775466
1402692569207204.0,10.90832713834448,1.5729368481977508
1409696741310861.8,10.901205997455039,1.5775709179465742
1416700913414519.8,10.894024671884125,1.582137643501447
1423705085518177.5,10.886844430651374,1.5866556511128984
1430709257621835.5,10.879649520696619,1.5911260767475257
1437713429725493.2,10.872423427658253,1.5955498216807484
1444717601829151.2,10.865220847595044,1.5999263709469398
1451721773932809.0,10.858007706722255,1.6042549549901524
1458725946036466.8,10.850796209501846,1.6085371060997644
1465730118140124.8,10.843557804953358,1.612767772791795
1472734290243782.5,10.83632370986184,1.6169589178120072
