Central Density (g/cm^3),Radius (km),Mass (M_sun)
2268225169995938.5,10.171114133010771,1.3831212435524756
2276641042070610.5,10.1632951004891,1.3841041416996365
2285056914145282.5,10.155316598416194,1.385068746068874
2293472786219954.5,10.147477500931705,1.3860260864861087
2301888658294626.0,10.139643379316851,1.3869727801510052
2310304530369298.0,10.131883512001329,1.387910844449466
2318720402443970.0,10.124335649591254,1.3888518077585192
2327136274518642.0,10.116637030306936,1.3897712325455884
2335552146593314.0,10.108948641661517,1.3906807671952712
2343968018667986.0,10.101419051040732,1.3915848087774068
2352383890742658.0,10.09428786312539,1.3925047477974308
2360799762817330.0,10.086032498212056,1.3933449363289474
2369215634892002.0,10.078332294595757,1.3942015847002147
2377631506966674.0,10.070778211799588,1.395060311586996
2386047379041346.0,10.063263079979519,1.3959089552962534
2394463251116018.0,10.055716775512368,1.3967462258041392
2402879123190690.0,10.0492054834438,1.3976399995330644
2411294995265362.0,10.041799337150128,1.3984618070588721
2419710867340033.5,10.034413439716852,1.3992735165669652
2428126739414705.5,10.027024550936853,1.4000759545060755
2436542611489377.5,10.019630492157525,1.4008690561273187
2444958483564049.5,10.01128058511537,1.4015881738749971
2453374355638721.0,10.004045687102387,1.402366559154493
2461790227713393.0,9.996727958740506,1.4031340235377898
2470206099788065.0,9.989468355740168,1.4038928215533721
2478621971862737.0,9.982287740518728,1.4046480268289416
2487037843937409.0,9.975047486578642,1.4053878226538759
2495453716012081.0,9.968017233871556,1.4061312704758904
2503869588086753.0,9.960726507550328,1.4068415984259564
2512285460161425.0,9.95360352181743,1.407562197912521
2520701332236097.0,9.946445258223774,1.4082700025816859
2529117204310769.0,9.939363405290951,1.4089714053696094
2537533076385441.0,9.9325705110589,1.4096830773220677
2545948948460112.5,9.925260381699582,1.41034495585991
2554364820534784.5,9.91812809879723,1.4110143811357538
2562780692609456.5,9.911136158217646,1.4116817547075218
2571196564684128.5,9.904176005318826,1.4123419668997648
2579612436758800.5,9.897501482360731,1.413015462515007
2588028308833472.5,9.890575590939882,1.413660248833065
2596444180908144.5,9.883677083283528,1.4142975383080276
2604860052982816.5,9.876773662126878,1.414926407811598
2613275925057488.5,9.869936969800456,1.4155498000452154
2621691797132160.0,9.863108380553658,1.4161649231166702
2630107669206832.0,9.856299195376128,1.4167727262148413
2638523541281504.0,9.849491821985577,1.4173727673442247
2646939413356176.0,9.842737705115901,1.417966415238691
2655355285430848.0,9.83598537764862,1.4185524685106041
2663771157505520.0,9.829258382048355,1.4191314893394462
2672187029580192.0,9.822548901359978,1.4197035211782216
2680602901654864.0,9.815737726892348,1.4202584877375997
2689018773729536.0,9.809163891500331,1.4208195043244256
2697434645804207.5,9.802449136242384,1.4213694314389675
2705850517878879.5,9.795828614981057,1.421914431866772
2714266389953551.5,9.789235534669524,1.4224530139567348
2722682262028223.5,9.782665442010819,1.4229851119079004
2731098134102895.5,9.776117259271407,1.423510805250387
2739514006177567.5,9.769593849291569,1.4240301376959834
2747929878252239.5,9.763091037332892,1.4245431684965173
2756345750326911.5,9.756638417098362,1.4250527349538653
2764761622401583.5,9.750174289035797,1.4255445602297756
2773177494476255.0,9.743743836030342,1.4260469524391781
2781593366550927.0,9.73722768592288,1.4265163557743432
2790009238625599.0,9.73152230618386,1.427038589460108
2798425110700271.0,9.725153452863028,1.4275119105276202
2806840982774943.0,9.718242575673079,1.4279543080571224
2815256854849615.0,9.711883846519294,1.4284164086983415
2823672726924287.0,9.705448515486422,1.4288700726463353
2832088598998959.0,9.699468189436523,1.4293448121890728
2840504471073631.0,9.693029043963735,1.4297827622109358
2848920343148302.5,9.686836985669014,1.4302278002557882
2857336215222974.5,9.680504094522838,1.4306538385938932
2865752087297646.5,9.674337546210392,1.4310926145425569
2874167959372318.5,9.667986270376902,1.4315020949356756
2882583831446990.5,9.662621306171337,1.4319586961717274
2890999703521662.5,9.655732482340778,1.432337023274813
2899415575596334.5,9.649661027539015,1.4327499659421987
2907831447671006.5,9.64357067104966,1.433157740527998
2916247319745678.5,9.637480613853404,1.4335548129859028
2924663191820350.0,9.631415796204005,1.433948558475872
2933079063895022.0,9.625358156689394,1.4343382394093345
