Central Density (g/cm^3),Radius (km),Mass (M_sun)
1763484310593949.2,10.907731917151732,1.9385353779291543
1771587950543917.0,10.89903697400621,1.9407890772527125
1779691590493885.0,10.89115334424651,1.943146602705314
1787795230443852.8,10.882650331362113,1.9453758002399988
1795898870393820.5,10.874154678074094,1.9475412809729555
1804002510343788.5,10.865964507054738,1.949761087903393
1812106150293756.2,10.857692064107216,1.9519290319973865
1820209790243724.0,10.84922588936321,1.9540115459093206
1828313430193691.8,10.84060514977947,1.95600817837202
1836417070143659.8,10.832742365494706,1.9581702998844375
1844520710093627.5,10.824383542057449,1.9601510304759031
1852624350043595.2,10.816589043979825,1.9621868609202298
1860727989993563.0,10.80795337578831,1.9640866915928397
1868831629943531.0,10.799592012144299,1.9659961956116838
1876935269893498.8,10.791741111171586,1.9678673910404783
1885038909843466.5,10.783657074397798,1.9696465212791776
1893142549793434.2,10.775668356202944,1.9714480736058153
1901246189743402.2,10.767930740342251,1.9732433454150888
1909349829693370.0,10.759703116201372,1.9748875205251062
1917453469643337.8,10.752016948179818,1.9766274322083832
1925557109593305.5,10.743761273067461,1.9782603416200886
1933660749543273.5,10.736059431898456,1.979912166272225
1941764389493241.2,10.728009206260161,1.981544791272828
1949868029443209.0,10.720132124605804,1.983116307655871
1957971669393176.8,10.712017674069703,1.9846323650316173
1966075309343144.8,10.704388810451988,1.9861920946311755
1974178949293112.5,10.696892762543746,1.9877904255462489
1982282589243080.2,10.688433780097048,1.989177170954882
1990386229193048.2,10.68088596009427,1.9906445960820836
1998489869143016.0,10.672867270939573,1.9920121434765503
2006593509092983.8,10.666014089245097,1.9936642645293148
2014697149042951.5,10.657903137167562,1.9949578927303613
2022800788992919.5,10.649980249308687,1.9962155793850218
2030904428942887.2,10.642318251694059,1.997475441259616
2039008068892855.0,10.63487461192928,1.998791626370737
2047111708842822.8,10.627172368225589,2.00006018836297
2055215348792790.8,10.619607155193174,2.001224924185843
2063318988742758.5,10.61200875007277,2.0024468234261197
2071422628692726.2,10.604862304752245,2.003678954777685
2079526268642694.0,10.597212045748641,2.00485480688006
2087629908592662.0,10.589552714929951,2.0059688992768825
2095733548542629.8,10.58198286334054,2.007050477278903
2103837188492597.5,10.574954518583505,2.008223546514135
2111940828442565.2,10.56736194686894,2.009291327489836
2120044468392533.2,10.560273265805487,2.0104398924608815
2128148108342501.0,10.552851269338731,2.011413490734151
2136251748292468.8,10.54562143795279,2.0125545723653158
2144355388242436.8,10.538005095382816,2.013449378115893
2152459028192404.5,10.530509821455512,2.014472309632722
2160562668142372.2,10.523264701195592,2.0154409969407943
2168666308092340.0,10.516025407313807,2.0163654465688228
2176769948042308.0,10.509248119968257,2.017352512151111
2184873587992275.8,10.501920987235478,2.0181520114048537
2192977227942243.5,10.494485162112822,2.0190062467949317
2201080867892211.2,10.487917926396578,2.0199730459459375
2209184507842179.2,10.480534945924939,2.020730200259454
2217288147792147.0,10.473459515874517,2.0215824182803943
2225391787742114.8,10.46667720123692,2.022440893461847
2233495427692082.5,10.459641942833807,2.0231637552617583
2241599067642050.5,10.45289920303517,2.024029028920461
2249702707592018.2,10.445515721027371,2.0247341163710795
2257806347541986.0,10.438809292790555,2.0255025226681673
2265909987491954.0,10.431754123782333,2.0261928329593983
2274013627441922.0,10.424827784252,2.0269150010993013
2282117267391889.5,10.418070286087644,2.0276717849086
2290220907341857.0,10.411160976948581,2.0283572737100775
2298324547291825.0,10.40430304843066,2.0290450130195983
2306428187241793.0,10.397467149749364,2.029722086921944
2314531827191761.0,10.390530119067174,2.0303256724223426
2322635467141728.5,10.383766994955998,2.0309371249862194
2330739107091696.5,10.377259197631382,2.031573062994642
2338842747041664.0,10.370555435310504,2.032156104604768
2346946386991632.0,10.364147853362562,2.032765900256688
2355050026941600.0,10.35736820222783,2.033304451000175
2363153666891568.0,10.350712589555656,2.0337927353042384
2371257306841535.5,10.343993217301744,2.0343321628625164
2379360946791503.0,10.337659622874218,2.034883105364692
2387464586741471.0,10.330853874210813,2.035341876045284
2395568226691439.0,10.324747447995199,2.035906261513569
2403671866641407.0,10.317975442893172,2.0363813358478184
2411775506591374.5,10.31200569735831,2.036948048720956
2419879146541342.0,10.304949960984016,2.0373124454760383
2427982786491310.0,10.298318077931317,2.037719684496044
