Central Density (g/cm^3),Radius (km),Mass (M_sun)
1026194815035793.4,13.364138036341949,1.7137255174035708
1031692680875204.5,13.352472619905695,1.7169961822878566
1037190546714615.6,13.340625943260521,1.7201582781274436
1042688412554026.9,13.329351210381414,1.7234469113421398
1048186278393438.0,13.31774323125371,1.7266488410425032
1053684144232849.1,13.305652238896414,1.7296592657948262
1059182010072260.2,13.294601163295416,1.7329216867607264
1064679875911671.4,13.283003380377908,1.7360055761412505
1070177741751082.5,13.271374857673184,1.7389865938586972
1075675607590493.6,13.26013406642595,1.7420640704106976
1081173473429904.9,13.247760921960122,1.7448826565965567
1086671339269316.0,13.236657961068705,1.7479198269580987
1092169205108727.1,13.224663617092988,1.7507650481994055
1097667070948138.2,13.21327597762617,1.753705832546599
1103164936787549.4,13.202263201414137,1.7566630193547694
1108662802626960.5,13.190893375413287,1.7595570083545709
1114160668466371.6,13.17931340093249,1.762325408660745
1119658534305782.8,13.168107438438629,1.7651203228796162
1125156400145194.0,13.155954747993022,1.7677275587818684
1130654265984605.0,13.144956914086432,1.7705037426749157
1136152131824016.2,13.13366637628626,1.7732153993830555
1141649997663427.5,13.1228622620853,1.7759937202573306
1147147863502838.5,13.111452023480563,1.7785884008989772
1152645729342249.5,13.099484894696962,1.7809661570485569
1158143595181660.8,13.088620560028762,1.7835651833922614
1163641461021072.0,13.077577885946901,1.786138317990323
1169139326860483.0,13.066966263885323,1.7886131368209912
1174637192699894.2,13.05524011931617,1.79101516677883
1180135058539305.5,13.044614637374785,1.7935469945769102
1185632924378716.5,13.033580315609148,1.7959556459274475
1191130790218127.5,13.022428214500225,1.7982250090898386
1196628656057538.8,13.011622031306848,1.8005738543921825
1202126521896950.0,13.000904976947316,1.8029006106974428
1207624387736361.0,12.99005470757885,1.8052084374719208
1213122253575772.2,12.979743078502667,1.8075549806580502
1218620119415183.5,12.968362602821704,1.8096280954436548
1224117985254594.5,12.957942812525593,1.8118320496132283
1229615851094005.5,12.947358012107513,1.8140069071876168
1235113716933416.8,12.936376730768021,1.8160984776229765
1240611582772828.0,12.92675880963863,1.8184180245623667
1246109448612239.0,12.916203514336411,1.8205063191302433
1251607314451650.2,12.905815622275405,1.8225619548244607
1257105180291061.5,12.895280137458679,1.8245710028387054
1262603046130472.5,12.884475632312288,1.8265501414659642
1268100911969883.5,12.874014364967397,1.8285292202348014
1273598777809294.8,12.863621779510362,1.830493705767212
1279096643648706.0,12.85340163541327,1.8324475601624752
1284594509488117.0,12.843077020631217,1.8343882489104182
1290092375327528.2,12.832255834398204,1.8361299780208244
1295590241166939.5,12.822977759050085,1.8382567494707298
1301088107006350.5,12.812245770676297,1.8399938269313705
1306585972845761.5,12.80199032004243,1.8418286208746153
1312083838685172.8,12.791985802485643,1.8436188350080704
1317581704524584.0,12.782037747175828,1.8454455821195583
1323079570363995.0,12.77218472073809,1.847271775837697
1328577436203406.2,12.761908278503101,1.8489764329853078
1334075302042817.5,12.751792122720603,1.8506772047283608
1339573167882228.5,12.742226694220818,1.8525144941083576
1345071033721639.5,12.732716571794514,1.8542340671615885
1350568899561050.8,12.72217444007514,1.8557781442991486
1356066765400462.0,12.71243681193034,1.8574310577561168
1361564631239873.0,12.702530523596222,1.8590295729449027
1367062497079284.2,12.693448168419964,1.8607832178238282
1372560362918695.2,12.683757297738106,1.8623824818255537
1378058228758106.5,12.673867437143715,1.863874703057181
1383556094597517.8,12.664505372529065,1.865449515075746
1389053960436928.8,12.654349183323085,1.8668970979725006
1394551826276340.0,12.645256192490065,1.8684542474673622
1400049692115751.0,12.635799596052657,1.8699622451122229
1405547557955162.2,12.625889799516667,1.8713045521464036
1411045423794573.2,12.616495694387792,1.872783758157726
1416543289633984.5,12.607100973393361,1.8741835073494941
1422041155473395.8,12.597592210178211,1.8755600451164158
1427539021312806.8,12.588036536297032,1.8769032588304033
1433036887152218.0,12.579100938626784,1.8783868330243245
1438534752991629.0,12.570326275692855,1.8798061886389168
1444032618831040.2,12.560002172441452,1.8809221263675204
1449530484670451.2,12.551485451894766,1.8824173239717212
1455028350509862.5,12.542511412351784,1.883762067295941
1460526216349273.8,12.533001755057988,1.8849455078600614
1466024082188684.8,12.524358367458111,1.8863113032394128
1471521948028096.0,12.515192621192298,1.8875571270882605
1477019813867507.0,12.505817563439166,1.888719660679476
