Central Density (g/cm^3),Radius (km),Mass (M_sun)
1003935504323455.2,11.334076174887,1.3893286716865
1010756357040628.9,11.331706577097298,1.400755590085417
1017577209757802.6,11.329299535192234,1.412093785359034
1024398062474976.2,11.326292506063949,1.4232733691235568
1031218915192150.0,11.323684367233582,1.4342727578079286
1038039767909323.8,11.320773940269794,1.44515718687895
1044860620626497.4,11.317776811309214,1.4559641635587375
1051681473343671.1,11.314553912434478,1.4666588560875453
1058502326060844.9,11.311689168346808,1.4773098572424788
1065323178778018.5,11.308387476390733,1.4878240650932035
1072144031495192.2,11.30507046155749,1.4981543836267976
1078964884212366.0,11.301646307849808,1.5083549696648793
1085785736929539.6,11.297974329644873,1.5184780581207038
1092606589646713.4,11.294373371763879,1.528512747759869
1099427442363887.1,11.290908837233221,1.5384621747164537
1106248295081060.8,11.286750468426689,1.5482703792178594
1113069147798234.5,11.283239211282586,1.5579633329225424
1119890000515408.2,11.279196574876174,1.5674671559927607
1126710853232582.0,11.275245446089192,1.5768767954453633
1133531705949755.5,11.27117177360315,1.5861668887201354
1140352558666929.5,11.266864738711675,1.595380546258148
1147173411384103.0,11.26253800804114,1.6044904724659887
1153994264101276.8,11.258464185756743,1.6135285105854231
1160815116818450.5,11.25385421141732,1.6223675510827031
1167635969535624.0,11.249478638836427,1.6311069553416262
1174456822252798.0,11.244768342983335,1.6397372794262963
1181277674969971.5,11.239995765397692,1.6482680912733532
1188098527687145.2,11.235195901610101,1.6567120895388228
1194919380404319.0,11.230386655911119,1.6650762044016125
1201740233121492.8,11.225652347964237,1.6733551272127574
1208561085838666.5,11.220828914956638,1.6814207306261455
1215381938555840.0,11.2158264018069,1.6893854290250965
1222202791273013.8,11.210982729534651,1.697277026398805
1229023643990187.5,11.205611976612804,1.7050580262402335
1235844496707361.2,11.200649903499873,1.712789199704624
1242665349424535.0,11.195272426959155,1.720410966046659
1249486202141708.5,11.190072167538483,1.727898686689591
1256307054858882.5,11.184975353902404,1.7352293624575077
1263127907576056.0,11.179623386687545,1.7424683825761627
1269948760293229.8,11.17407709954396,1.749594647674221
1276769613010403.5,11.168563754276098,1.7566527218048538
1283590465727577.0,11.16292163063043,1.763615146701731
1290411318444751.0,11.157567599256948,1.770542887857188
1297232171161924.5,11.151912062766508,1.77734068555791
1304053023879098.2,11.146025597194702,1.7839823847959926
1310873876596272.0,11.140611196104256,1.7906269159374235
1317694729313445.8,11.134827233554292,1.7971316215403934
1324515582030619.5,11.128976204871528,1.8035825794223272
1331336434747793.0,11.123015539796976,1.8099281362738773
1338157287464967.0,11.117176436293446,1.8162384960817743
1344978140182140.5,11.111186351031645,1.8224105584809205
1351798992899314.2,11.105456809806498,1.8284483020612534
1358619845616488.0,11.09948251020513,1.834383259235453
1365440698333661.5,11.09340683256829,1.8402790100169741
1372261551050835.2,11.087446536700162,1.846074816461063
1379082403768009.0,11.081412804806687,1.8518173076009132
1385903256485182.8,11.075300643912122,1.8574701822721424
1392724109202356.5,11.069075573414732,1.8630598717776865
1399544961919530.2,11.06300366622682,1.8685089752490514
1406365814636704.0,11.056862570066878,1.8738936913711999
1413186667353877.5,11.050697614753165,1.8792145661159123
1420007520071051.2,11.044563966622185,1.8844574776977459
1426828372788225.0,11.038330676094633,1.8896581530994718
1433649225505398.8,11.031907003194718,1.8947388003535315
1440470078222572.5,11.025470876369802,1.899762470215439
1447290930939746.2,11.019353398858472,1.9047144831247558
1454111783656919.8,11.013022915461194,1.9095472359009782
1460932636374093.5,11.006750185927805,1.914328557292275
1467753489091267.2,11.000453347150547,1.9190508313082888
1474574341808441.0,10.994047316602416,1.9236999637735368
1481395194525614.8,10.987959612912091,1.9282799089669753
1488216047242788.5,10.98115828300695,1.9328196128167692
1495036899959962.0,10.974849362765452,1.937316459354771
1501857752677135.8,10.968388889947475,1.9416725769608179
1508678605394309.5,10.961961918113266,1.9459734081446673
1515499458111483.2,10.955607584143825,1.950213555747497
1522320310828657.0,10.94912016447565,1.9543806294714638
1529141163545830.8,10.942525096905182,1.9585122031002917
1535962016263004.2,10.936102961862032,1.9625966433793638
1542782868980178.0,10.929633539836768,1.9666458456636204
1549603721697351.8,10.923148672372326,1.9705976487243815
1556424574414525.5,10.916567223942193,1.9744362296318134
1563245427131699.2,10.910175404613389,1.978282840492687
1570066279848872.8,10.903718134336604,1.9820496118620101
1576887132566046.5,10.89717529279611,1.985763355266001
1583707985283220.2,10.890587714481917,1.989411639482056
1590528838000394.0,10.884042071246736,1.9930742167866518
1597349690717567.8,10.877397463797575,1.9966067793789442
1604170543434741.5,10.870943087010765,2.0001111212133407
1610991396151915.0,10.864309334593273,2.0035244948237865
1617812248869088.8,10.857970025523038,2.006889299331872
1624633101586262.5,10.851386524479047,2.010207772559619
1631453954303436.2,10.844866758262045,2.013465665560208
1638274807020610.0,10.83830229663958,2.0167127465940085
1645095659737783.8,10.831845916159201,2.0199211368288696
1651916512454957.2,10.825285787564876,2.023068782054611
1658737365172131.0,10.818718742790185,2.0261342899718944
1665558217889304.8,10.812376976071944,2.029142320563633
1672379070606478.5,10.805909752513678,2.032131751601314
1679199923323652.2,10.799314416996962,2.03504157616466
1686020776040826.0,10.792920337784244,2.037946290845769
