Central Density (g/cm^3),Radius (km),Mass (M_sun)
933413038262127.8,11.30274521231766,1.135667600535815
940417210365785.5,11.298816991246543,1.1442462809559282
947421382469443.4,11.29475087166478,1.1527427884300268
954425554573101.2,11.290778661839136,1.1612029907449415
961429726676759.1,11.286370357980001,1.169533910407283
968433898780417.0,11.282025846729105,1.17783046771097
975438070884074.9,11.277740792939177,1.186057052274037
982442242987732.6,11.273033407408859,1.1941852779433526
989446415091390.5,11.268386931464532,1.202250070071793
996450587195048.4,11.264241396491018,1.2103351410424608
1003454759298706.2,11.25947083118174,1.218230733348614
1010458931402364.1,11.254747410525784,1.2261270827369384
1017463103506022.0,11.249519036652837,1.2338889371400525
1024467275609679.8,11.245024979237787,1.2416858066937426
1031471447713337.6,11.240032209670133,1.249354355099389
1038475619816995.5,11.234970684322453,1.2569675391857391
1045479791920653.4,11.230308732232144,1.2645215286475022
1052483964024311.2,11.224791214235262,1.2719957963697943
1059488136127969.1,11.21921777452637,1.2793772493642408
1066492308231627.0,11.214107805487957,1.2867708263628186
1073496480335284.8,11.208643670857828,1.2940251055866192
1080500652438942.6,11.20332363642567,1.3012703724660513
1087504824542600.5,11.197702512629462,1.3084239115717975
1094508996646258.4,11.192208129883639,1.315516849457001
1101513168749916.2,11.186592513147682,1.3225530735114126
1108517340853574.1,11.180909184791279,1.3295272716042184
1115521512957231.9,11.175238797493307,1.3364413144660208
1122525685060889.8,11.169208278743248,1.3432799755024594
1129529857164547.5,11.163276386696612,1.3500314562279303
1136534029268205.5,11.157569038319858,1.356808070936917
1143538201371863.5,11.151817171829128,1.3634936582984951
1150542373475521.2,11.145517340502213,1.3700873006463856
1157546545579179.0,11.139672347597527,1.3766469834451633
1164550717682837.0,11.1334528106967,1.383110348275883
1171554889786494.8,11.127277372671736,1.3895523312893467
1178559061890152.5,11.120871684939356,1.3958761343341557
1185563233993810.5,11.114761902262005,1.4022139255189106
1192567406097468.5,11.108494966290984,1.4084971866443534
1199571578201126.2,11.10197713358268,1.4147011865076058
1206575750304784.0,11.095712306857182,1.4208577997657097
1213579922408442.0,11.089354449619748,1.4269575074027239
1220584094512099.8,11.083088880485134,1.4330305130634502
1227588266615757.5,11.07629676283862,1.4389593960225686
1234592438719415.5,11.069813838248301,1.4449056584085858
1241596610823073.5,11.063166348773436,1.450739472097426
1248600782926731.2,11.05661878986348,1.456577937013329
1255604955030389.0,11.049974709791123,1.462361758087009
1262609127134047.0,11.043352920847207,1.4680939367427466
1269613299237704.8,11.036620647452814,1.4737618098346594
1276617471341362.5,11.02994954820569,1.4793958599639372
1283621643445020.5,11.023316146871133,1.484978761908757
1290625815548678.5,11.016200195587421,1.4904546907754257
1297629987652336.0,11.009039488055345,1.4958581017772656
1304634159755994.0,11.002534877789907,1.5013053425864031
1311638331859652.0,10.995359068953178,1.5065936487014153
1318642503963309.8,10.98847910783996,1.5119195971117847
1325646676066967.5,10.98176346595472,1.5171422974855344
1332650848170625.5,10.975124093546842,1.522331212258378
1339655020274283.2,10.968052846027675,1.5273520410686945
1346659192377941.0,10.960980243578161,1.5323393339974538
1353663364481599.0,10.954161927210858,1.5373490706554245
1360667536585257.0,10.946954772192216,1.542209782320982
1367671708688914.8,10.940488684769685,1.5472043962467092
1374675880792572.5,10.9334581603929,1.552022037798157
1381680052896230.5,10.926159264798876,1.5567731227611867
1388684224999888.2,10.91922685017132,1.5615523275466632
1395688397103546.2,10.91240969864001,1.566297270019389
1402692569207204.0,10.90534608152905,1.5709667506508032
1409696741310861.8,10.898134765552465,1.5755333064507164
1416700913414519.8,10.890744074367982,1.5800329946011893
1423705085518177.5,10.883647895525687,1.5845633119313558
1430709257621835.5,10.876593466058505,1.5890678730919823
1437713429725493.2,10.869353941270218,1.5934716377566225
1444717601829151.2,10.861312129132905,1.5977225162836228
1451721773932809.0,10.855112908348184,1.6022406076998172
1458725946036466.8,10.84803633443496,1.606560791068683
1465730118140124.8,10.840395772918708,1.6107269570353087
1472734290243782.5,10.83325712150305,1.6149812912969777
1479738462347440.5,10.826003060814378,1.6191524094685243
1486742634451098.2,10.818569547192869,1.6232474040383742
1493746806554756.2,10.811695250221142,1.62739154052767
1500750978658414.0,10.804216312402927,1.631438140633391
1507755150762071.8,10.796861671242864,1.6354482337703957
1514759322865729.8,10.789681162829782,1.6394356996361104
1521763494969387.5,10.782200633810545,1.6433581738527618
1528767667073045.5,10.775167801825688,1.6473038473844925
1535771839176703.2,10.767560500655465,1.6510973314302435
1542776011280361.0,10.760298316012264,1.6549378504990644
1549780183384019.0,10.752959720835296,1.658718787787475
1556784355487676.8,10.745788857490618,1.6623636334833223
1563788527591334.8,10.73873929661789,1.6659425800666554
1570792699694992.5,10.731682245697103,1.6694345385319416
1577796871798650.5,10.724528783494504,1.6729063651603062
1584801043902308.2,10.717426498995579,1.6763299326560417
1591805216005966.0,10.709904280546555,1.6796944972494348
1598809388109624.0,10.70305337993202,1.6830849065486762
1605813560213281.8,10.69626110170481,1.6864928882404
1612817732316939.8,10.689399125706005,1.6897882338570882
1619821904420597.5,10.681976550164341,1.6930304856323497
1626826076524255.5,10.675042710122382,1.6962813288096383
1633830248627913.2,10.667969946577573,1.6995189635838788
1640834420731571.0,10.660889249518204,1.702675655540692
1647838592835229.0,10.653201358290614,1.7057316675880512
1654842764938886.8,10.646754502933302,1.7089092457098747
1661846937042544.8,10.638970670094132,1.7118974732175898
1668851109146202.5,10.632867215700617,1.715079478986252
1675855281249860.2,10.62554311184387,1.7180529142484573
1682859453353518.2,10.618333004072388,1.7209947265788357
1689863625457176.0,10.611112967207175,1.7239026804053315
1696867797560834.0,10.604194396170035,1.7268564454522934
1703871969664491.8,10.597018190063462,1.7297104128646117
1710876141768149.8,10.589973716586071,1.7325672521917248
1717880313871807.5,10.582790998669639,1.735366672913527
1724884485975465.2,10.575918736033556,1.738197677567448
1731888658079123.2,10.568767367524588,1.74095063038861
1738892830182781.0,10.561567310740012,1.7436614794848402
1745897002286439.0,10.5545079072275,1.7463571969021539
1752901174390096.8,10.546965399564206,1.7489604771325078
1759905346493754.8,10.54039659503039,1.7516790720228268
1766909518597412.5,10.533205776928908,1.7542736382257613
1773913690701070.2,10.526286820365376,1.756894678233923
1780917862804728.2,10.519201081904846,1.7594302302042903
1787922034908386.0,10.512094248699393,1.7619657341513995
1794926207012044.0,10.504918701292326,1.7644448293067143
1801930379115701.8,10.497806912408421,1.7669224704991604
1808934551219359.5,10.491331799238303,1.769262753919204
