Central Density (g/cm^3),Radius (km),Mass (M_sun)
3416626860387383.5,9.664598322725052,2.038357708225607
3424730500337351.5,9.660435397347658,2.0381078715556447
3432834140287319.5,9.656293962735782,2.037855857786486
3440937780237287.0,9.652179197371506,2.0375993083456754
3449041420187255.0,9.64803970991412,2.0373453660430716
3457145060137222.5,9.643956393822336,2.0370877744428806
3465248700087190.5,9.639881954282835,2.036828983228021
3473352340037158.5,9.635773616522801,2.0365738371928606
3481455979987126.0,9.631721466892515,2.0363115905215485
3489559619937094.0,9.62763764167945,2.036041796029679
3497663259887062.0,9.623585280889372,2.0357756088675876
3505766899837029.5,9.619620538729354,2.0355082900349033
3513870539786997.5,9.615599178802338,2.0352396410440967
3521974179736965.0,9.611574631564263,2.0349661061992173
3530077819686933.0,9.607571625616002,2.0346913331724776
3538181459636901.0,9.603647755400255,2.034407625601432
3546285099586868.5,9.59967344224648,2.0341289098156805
3554388739536836.5,9.595699924553694,2.0338516878244026
3562492379486804.5,9.591787811774088,2.033572121254267
3570596019436772.0,9.587825371424119,2.0332905461332094
3578699659386740.0,9.583966390183077,2.0330046421561785
3586803299336708.0,9.58006209722161,2.0327198540081453
3594906939286675.5,9.57616376083361,2.032432744418016
3603010579236643.5,9.572258597562952,2.0321461595303716
3611114219186611.0,9.568402516886945,2.0318566701943404
3619217859136579.0,9.564551608619473,2.0315666888088195
3627321499086547.0,9.560721338770838,2.0312743610315223
3635425139036514.5,9.556911860159188,2.0309798850605394
3643528778986482.5,9.553110515788175,2.0306844765304626
3651632418936450.5,9.549304519696388,2.030387640198207
3659736058886418.0,9.545483859932979,2.0300895191525528
3667839698836386.0,9.541735981198844,2.0297889295275704
3675943338786353.5,9.537949871606548,2.029484840298871
3684046978736321.5,9.534196134057794,2.0291822430499873
3692150618686289.5,9.530444508411245,2.0288783142465907
3700254258636257.0,9.526710433523203,2.0285732927617515
3708357898586225.0,9.523004528598204,2.0282667479347563
3716461538536193.0,9.519358387049207,2.0279637080661517
3724565178486160.5,9.515689429685288,2.0276558036377654
3732668818436128.5,9.512019533993445,2.0273460664444687
3740772458386096.5,9.508268291212996,2.0270388010142484
3748876098336064.0,9.504625866708839,2.026725744563746
3756979738286032.0,9.501014653078757,2.0264198299102887
3765083378235999.5,9.497388303373704,2.0261103914570517
3773187018185967.5,9.49378010378961,2.02579859428302
3781290658135935.5,9.490172406587515,2.025484654817783
3789394298085903.0,9.486584609574328,2.025168738851497
3797497938035871.0,9.482988661435039,2.024851153825036
3805601577985839.0,9.479408637928765,2.024532297280762
3813705217935806.5,9.47585420817296,2.0242115180592726
3821808857885774.5,9.472338657934895,2.0238708574250786
3829912497835742.0,9.46876645669589,2.0235496745049644
3838016137785710.0,9.465210359997359,2.0232272425246753
3846119777735678.0,9.461683343540697,2.022903938745761
3854223417685645.5,9.458079823197913,2.022581252978475
3862327057635613.5,9.454683824223526,2.022256339060841
3870430697585581.5,9.451098005190852,2.021932590325099
3878534337535549.0,9.44764909067785,2.0216072132766865
3886637977485517.0,9.444144511674953,2.021275928732018
3894741617435485.0,9.44069225698936,2.0209488876657837
3902845257385452.5,9.437246459874011,2.0206186209447647
3910948897335420.5,9.433821331361207,2.0202914056888357
3919052537285388.0,9.430405969291627,2.019960817947379
3927156177235356.0,9.42699880966375,2.0196321450389263
3935259817185324.0,9.423587950639037,2.0192989916328505
3943363457135291.5,9.420184515330167,2.0189673914373008
3951467097085259.5,9.41682976165129,2.01863753347725
3959570737035227.5,9.413461745390165,2.0183003558710846
3967674376985195.0,9.410103682936771,2.0179660874282495
3975778016935163.0,9.406755196479471,2.0176314366931614
3983881656885130.5,9.403423518569793,2.017295909568718
3991985296835098.5,9.400057429170511,2.0169584619088528
4000088936785066.5,9.396801009494201,2.0166229952448105
4008192576735034.0,9.39348669995129,2.0162858904535
4016296216685002.0,9.390196064035724,2.015947591200178
4024399856634970.0,9.386896261303663,2.0156081539898127
4032503496584937.5,9.383608572277788,2.0152670408114415
4040607136534905.5,9.380321889584392,2.0149266272008455
4048710776484873.5,9.37706776462904,2.0145861911922185
4056814416434841.0,9.373809180277458,2.0142448913418654
4064918056384809.0,9.370576254163664,2.013902959386475
4073021696334776.5,9.367339837457063,2.013560175506731
4081125336284744.5,9.364102440605757,2.0132168981382876
4089228976234712.5,9.360866123666565,2.0128734549081924
4097332616184680.0,9.357553238023918,2.0125233621886083
4105436256134648.0,9.354382138652088,2.0121764241407334
4113539896084616.0,9.351167731615426,2.0118335675205334
4121643536034583.5,9.347986126890424,2.011481235846947
4129747175984551.5,9.34481708690285,2.0111331343181584
4137850815934519.0,9.341673930741196,2.010774950564566
4145954455884487.0,9.338551634844736,2.0104313386433312
4154058095834455.0,9.335361248950429,2.0100923267182815
4162161735784422.5,9.332242365322656,2.00974491029546
4170265375734390.5,9.329183671116787,2.009401726384454
4178369015684358.5,9.326059000761905,2.009056179973326
4186472655634326.0,9.322959366792173,2.008708504584712
4194576295584294.0,9.319871225341926,2.008360522965814
4202679935534261.5,9.316787321276214,2.008011626054498
4210783575484229.5,9.313713012728659,2.0076619291231235
4218887215434197.5,9.310649640168036,2.007311168457111
4226990855384165.0,9.307584782964925,2.006960118915769
4235094495334133.0,9.30463527830308,2.006600470097673
4243198135284101.0,9.301565537418721,2.006249250356458
4251301775234068.5,9.29852672541782,2.0058973589046762
4259405415184036.5,9.29550114014439,2.0055451474697663
4267509055134004.5,9.292502598540942,2.0051926358899923
4275612695083972.0,9.28951451982346,2.004839559853679
4283716335033940.0,9.286427902740693,2.004496421203626
