Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3093,result.txt,0.3093,7.525450967,8.586423037,1.666786048,8.403690489,8.403690489,1.664030923,1.481787646,0,0,N/A,0.2038466059,-6.915689133e-07,0,N/A,10.73426711,10.73426776,1447.953738,10.73426744,8.403690489,0.2993508371,0.2993508371,0.2993508371
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3180,result.txt,0.318,7.679355333,8.797027736,1.757295935,8.339117772,8.339117772,1.689301839,1.501184427,0,0,N/A,0.2071140972,-5.5730786e-07,0,N/A,10.70321633,10.70321834,1439.589109,10.70321734,8.339117772,0.3065776299,0.3065776299,0.3065776299
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3267,result.txt,0.3267,7.832920903,9.009005048,1.850442909,8.275912543,8.275912543,1.713279936,1.519527541,0,0,N/A,0.2102612776,8.482955611e-06,0,N/A,10.67183717,10.67185973,1431.163207,10.67184845,8.275912543,0.3136528919,0.3136528919,0.3136528919
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3354,result.txt,0.3354,7.986225602,9.22247161,1.946262284,8.213086003,8.213086003,1.736676352,1.537222286,0,0,N/A,0.2133473574,-7.427234564e-06,0,N/A,10.6399434,10.6399307,1422.616956,10.63993705,8.213086003,0.3207058821,0.3207058821,0.3207058821
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3440,result.txt,0.344,8.137605033,9.435088387,2.043643416,8.15234613,8.15234613,1.758545649,1.553719664,0,0,N/A,0.2162831741,-1.192351805e-05,0,N/A,10.60815462,10.60813242,1414.127726,10.60814352,8.15234613,0.3275211092,0.3275211092,0.3275211092
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3527,result.txt,0.3527,8.290498693,9.651697556,2.144887922,8.092363732,8.092363732,1.779368344,1.569413971,0,0,N/A,0.2191361122,-7.56935639e-07,0,N/A,10.57580599,10.57580935,1405.51975,10.57580767,8.092363732,0.3342448711,0.3342448711,0.3342448711
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3614,result.txt,0.3614,8.443157322,9.86986357,2.248916592,8.035831039,8.035831039,1.797324945,1.583309814,0,0,N/A,0.221752529,0.0001087744014,0,N/A,10.54355907,10.5438156,1396.995159,10.54368733,8.035831039,0.3404921694,0.3404921694,0.3404921694
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3701,result.txt,0.3701,8.595591335,10.08961211,2.355767471,7.974655354,7.974655354,1.818763662,1.598757913,0,0,N/A,0.2246255503,-9.717634021e-06,0,N/A,10.51026015,10.51024409,1388.149152,10.51025212,7.974655354,0.3474780435,0.3474780435,0.3474780435
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3788,result.txt,0.3788,8.747809362,10.31096673,2.465479151,7.917507424,7.917507424,1.836904218,1.612208875,0,0,N/A,0.2272303319,-4.584321392e-06,0,N/A,10.47719237,10.47718988,1379.429778,10.47719113,7.917507424,0.3538959188,0.3538959188,0.3538959188
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3875,result.txt,0.3875,8.89981844,10.53394904,2.57809076,7.861389106,7.861389106,1.854179178,1.624963623,0,0,N/A,0.2297552581,1.297009309e-06,0,N/A,10.44402967,10.44404135,1370.713037,10.44403551,7.861389106,0.3602053473,0.3602053473,0.3602053473
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3962,result.txt,0.3962,9.050329959,10.75666387,2.693633521,7.806220414,7.806220414,1.870666809,1.637077268,0,0,N/A,0.2322070852,5.662252226e-06,0,N/A,10.41078851,10.41080968,1362.002785,10.4107991,7.806220414,0.3664175566,0.3664175566,0.3664175566
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4048,result.txt,0.4048,9.199028829,10.97860807,2.810760704,7.752548058,7.752548058,1.886222586,1.648446875,0,0,N/A,0.2345625295,7.829817943e-06,0,N/A,10.37782235,10.37784804,1353.391372,10.3778352,7.752548058,0.3724668592,0.3724668592,0.3724668592
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4135,result.txt,0.4135,9.34938735,11.20497911,2.932237803,7.699172452,7.699172452,1.901177387,1.659333579,0,0,N/A,0.2368747847,1.099769468e-05,0,N/A,10.34438754,10.34442106,1344.685855,10.3444043,7.699172452,0.3784837928,0.3784837928,0.3784837928
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4222,result.txt,0.4222,9.499681761,11.43323081,3.05676257,7.646627493,7.646627493,1.915441009,1.669660399,0,0,N/A,0.2391234869,1.137582017e-05,0,N/A,10.31088219,10.31091778,1335.9894,10.31089998,7.646627493,0.3844122364,0.3844122364,0.3844122364
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4309,result.txt,0.4309,9.649916583,11.66338567,3.18437817,7.594895023,7.594895023,1.929099901,1.679487296,0,0,N/A,0.2413145956,6.797311119e-06,0,N/A,10.27739494,10.27741929,1327.324115,10.27740712,7.594895023,0.3902639229,0.3902639229,0.3902639229
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4396,result.txt,0.4396,9.800095261,11.89546487,3.315128332,7.543963138,7.543963138,1.942158792,1.688823025,0,0,N/A,0.2434488666,-2.426794832e-06,0,N/A,10.24392282,10.24392383,1318.68936,10.24392332,7.543963138,0.3960365297,0.3960365297,0.3960365297
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4483,result.txt,0.4483,9.950220275,12.12948831,3.449057349,7.494064866,7.494064866,1.954401272,1.697572342,0,0,N/A,0.2455117593,-3.218355335e-06,0,N/A,10.21047404,10.21047345,1310.091563,10.21047375,7.494064866,0.4016832051,0.4016832051,0.4016832051
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4570,result.txt,0.457,10.10009536,12.36516343,3.586208909,7.445116296,7.445116296,1.965936982,1.705804745,0,0,N/A,0.2475115212,8.247574862e-07,0,N/A,10.17709461,10.17710442,1301.541159,10.17709952,7.445116296,0.4072218455,0.4072218455,0.4072218455
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4657,result.txt,0.4657,10.25009006,12.60308811,3.726627505,7.396870994,7.396870994,1.976922471,1.713590489,0,0,N/A,0.2494591965,5.036668793e-07,0,N/A,10.14372431,10.14372724,1293.018872,10.14372577,7.396870994,0.4126860122,0.4126860122,0.4126860122
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4743,result.txt,0.4743,10.39857583,12.84066546,3.868691466,7.349974072,7.349974072,1.98723008,1.720864818,0,0,N/A,0.2513336435,-1.431316164e-06,0,N/A,10.11081216,10.11081024,1284.641257,10.1108112,7.349974072,0.4180011755,0.4180011755,0.4180011755
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4830,result.txt,0.483,10.54900887,13.08344948,4.015754454,7.303283456,7.303283456,1.997118551,1.727809214,0,0,N/A,0.253179962,-4.922021317e-06,0,N/A,10.07758265,10.07757257,1276.21007,10.07757761,7.303283456,0.4232959226,0.4232959226,0.4232959226
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.4917,result.txt,0.4917,10.69966606,13.32871987,4.166234735,7.25738852,7.25738852,2.006466729,1.734347866,0,0,N/A,0.2549759114,-8.754345011e-06,0,N/A,10.04446871,10.04444902,1267.835632,10.04445887,7.25738852,0.4285036365,0.4285036365,0.4285036365
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5004,result.txt,0.5004,10.85054883,13.57650388,4.320184014,7.212538498,7.212538498,2.015001044,1.740359045,0,0,N/A,0.256703744,2.959497182e-06,0,N/A,10.01144037,10.01145205,1259.515455,10.01144621,7.212538498,0.433565875,0.433565875,0.433565875
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5091,result.txt,0.5091,11.00165791,13.82682792,4.477654682,7.167987552,7.167987552,2.023506307,1.746214056,0,0,N/A,0.2584156813,-1.276186198e-05,0,N/A,9.978575066,9.97854344,1251.254191,9.978559253,7.167987552,0.438640632,0.438640632,0.438640632
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5178,result.txt,0.5178,11.1529934,14.0797176,4.638699817,7.124421418,7.124421418,2.031277505,1.75159526,0,0,N/A,0.2600655662,-1.527549531e-05,0,N/A,9.945825167,9.945786421,1243.053479,9.945805794,7.124421418,0.4435794997,0.4435794997,0.4435794997
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5265,result.txt,0.5265,11.30493573,14.335841,4.803374938,7.081586157,7.081586157,2.03860344,1.756645267,0,0,N/A,0.2616724573,-1.920704148e-05,0,N/A,9.913247978,9.913196749,1234.922092,9.913222364,7.081586157,0.4484392235,0.4484392235,0.4484392235
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5352,result.txt,0.5352,11.45749506,14.59525075,4.971742047,7.039510311,7.039510311,2.04540785,1.76133081,0,0,N/A,0.2632321151,-1.996214196e-05,0,N/A,9.880796884,9.880740951,1226.849666,9.880768917,7.039510311,0.4532036876,0.4532036876,0.4532036876
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5438,result.txt,0.5438,11.60875138,14.85467925,5.141860439,6.998936207,6.998936207,2.051335951,1.7654846,0,0,N/A,0.2647097394,-1.041392795e-06,0,N/A,9.848813791,9.848812451,1218.92689,9.848813121,6.998936207,0.4577543829,0.4577543829,0.4577543829
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5525,result.txt,0.5525,11.76222265,15.12019355,5.317745387,6.95856136,6.95856136,2.056906573,1.769379874,0,0,N/A,0.266164279,1.74443258e-05,0,N/A,9.816602967,9.816656125,1210.97358,9.816629546,6.95856136,0.4622759539,0.4622759539,0.4622759539
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5612,result.txt,0.5612,11.91615255,15.38882829,5.497500851,6.917427945,6.917427945,2.063628623,1.773665593,0,0,N/A,0.2676779905,-5.349390283e-05,0,N/A,9.784733265,9.784581487,1203.09829,9.784657376,6.917427945,0.4670502262,0.4670502262,0.4670502262
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5699,result.txt,0.5699,12.07054044,15.6606166,5.681188062,6.878366202,6.878366202,2.068374929,1.776966701,0,0,N/A,0.269053622,-3.595612402e-05,0,N/A,9.752823388,9.752719851,1195.269872,9.752771619,6.878366202,0.4714107389,0.4714107389,0.4714107389
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5786,result.txt,0.5786,12.22538523,15.93559115,5.868869074,6.84002118,6.84002118,2.072657126,1.779963958,0,0,N/A,0.2703878351,-1.439881045e-05,0,N/A,9.721067822,9.721030179,1187.506864,9.721049,6.84002118,0.4756730177,0.4756730177,0.4756730177
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5873,result.txt,0.5873,12.38068544,16.21378422,6.060606768,6.802046015,6.802046015,2.07687769,1.782834213,0,0,N/A,0.2717047631,-1.074629117e-05,0,N/A,9.689550284,9.689521578,1179.820177,9.689535931,6.802046015,0.4799232387,0.4799232387,0.4799232387
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.5960,result.txt,0.596,12.53643922,16.49522772,6.256464852,6.764702505,6.764702505,2.080726934,1.785446513,0,0,N/A,0.2729859153,-7.234442535e-06,0,N/A,9.658207181,9.6581894,1172.201031,9.65819829,6.764702505,0.4840922792,0.4840922792,0.4840922792
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6046,result.txt,0.6046,12.69097281,16.77689258,6.454185122,6.728391976,6.728391976,2.084183734,1.78778662,0,0,N/A,0.2742183217,-4.052193776e-06,0,N/A,9.62740246,9.627394718,1164.736725,9.627398589,6.728391976,0.4881360868,0.4881360868,0.4881360868
