Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6980,result.txt,0.698,11.01629236,14.99588617,7.143878551,6.9878948,6.64589087,2.456567778,2.078648007,4498.76068,716,1.396648045,0.2944063909,-0.03674993038,1.05159277,2.057741953,10.42614194,10.2196122,1329.664945,10.28646559,6.9878948,0.2252166529,1.007251008,0.5900809838
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7061,result.txt,0.7061,11.11668703,15.19847074,7.324761395,6.956816143,6.619928816,2.458067581,2.079521128,4498.76068,716,1.396648045,0.2953299908,-0.03625766622,1.048305687,2.051309836,10.39790149,10.1941945,1322.870781,10.26015165,6.956816143,0.2281356213,1.011508996,0.5935096693
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7141,result.txt,0.7141,11.21518179,15.39882789,7.506473318,6.926592254,6.594632063,2.459308544,2.080228407,4498.76068,716,1.396648045,0.2962198343,-0.0357785709,1.04495743,2.044758014,10.37019209,10.16921174,1316.213713,10.23430307,6.926592254,0.2309791615,1.015613672,0.5968316924
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7222,result.txt,0.7222,11.31423144,15.60194227,7.693584373,6.896460452,6.56936432,2.460324265,2.080789932,4498.76068,716,1.396648045,0.297098438,-0.03530041354,1.041465851,2.037925742,10.34231551,10.14403785,1309.526488,10.20827149,6.896460452,0.2338178464,1.019665952,0.6001291371
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7303,result.txt,0.7303,11.41259315,15.80528636,7.883870041,6.86677912,6.54442256,2.461116462,2.081207436,4498.76068,716,1.396648045,0.2979559229,-0.03483087188,1.037886346,2.030921417,10.31462062,10.11898551,1302.892624,10.18238188,6.86677912,0.2366184962,1.023621426,0.603364666
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7384,result.txt,0.7384,11.5102825,16.00888311,8.077357927,6.837535172,6.519796916,2.461705893,2.081495225,4498.76068,716,1.396648045,0.2987936977,-0.03437049518,1.034235198,2.0237769,10.28712221,10.09406782,1296.315178,10.15664729,6.837535172,0.2393835023,1.027488773,0.6065432537
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7465,result.txt,0.7465,11.60843274,16.21510643,8.274083542,6.808739132,6.495489048,2.462139387,2.081684055,4498.76068,716,1.396648045,0.2996138433,-0.03392332739,1.030556404,2.016578289,10.25989351,10.06934199,1289.809504,10.13112921,6.808739132,0.2421160536,1.031286433,0.609674242
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7545,result.txt,0.7545,11.70644598,16.42270629,8.471612799,6.780765281,6.471810282,2.46238865,2.081758149,4498.76068,716,1.396648045,0.3004041583,-0.03349463122,1.026877938,2.009380318,10.23326561,10.04509832,1283.451355,10.10612753,6.780765281,0.2447771143,1.03495325,0.6127100539
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7626,result.txt,0.7626,11.80677651,16.636932,8.674942844,6.75291061,6.448176122,2.462477824,2.081735559,4498.76068,716,1.396648045,0.3011860138,-0.03307128228,1.023123437,2.002033563,10.20659009,10.02076398,1277.089359,10.08104866,6.75291061,0.2474347909,1.038588091,0.6157306225
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7707,result.txt,0.7707,11.90820965,16.8552734,8.881685498,6.725513945,6.424880515,2.462379396,2.081599741,4498.76068,716,1.396648045,0.3019483618,-0.03265668965,1.019315475,1.994582196,10.18015664,9.996606706,1270.792895,10.05616654,6.725513945,0.2500530411,1.042132522,0.6186912496
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7788,result.txt,0.7788,12.01077231,17.07784188,9.09190227,6.698550313,6.401911393,2.462088943,2.081346342,4498.76068,716,1.396648045,0.3026913853,-0.03224863677,1.015444152,1.987006847,10.15393096,9.972602733,1264.554772,10.0314541,6.698550313,0.2526321361,1.045583287,0.6215907893
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7869,result.txt,0.7869,12.11354363,17.30267406,9.305650882,6.671931196,6.379204069,2.461595141,2.080959468,4498.76068,716,1.396648045,0.3034159606,-0.03184445683,1.011480203,1.979250247,10.1277999,9.948656423,1258.349113,10.00680972,6.671931196,0.2551765418,1.048937856,0.6244307193
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.7949,result.txt,0.7949,12.21433804,17.52496364,9.520262612,6.645989104,6.357065767,2.460920833,2.080457813,4498.76068,716,1.396648045,0.3041142847,-0.03144545802,1.007484911,1.971432316,10.10210799,9.925101835,1252.260798,9.982572216,6.645989104,0.2576548203,1.052158295,0.6271775461
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8030,result.txt,0.803,12.31566689,17.75023799,9.741133262,6.620030777,6.334868024,2.460080141,2.079842346,4498.76068,716,1.396648045,0.3048058514,-0.03104937007,1.003380578,1.963401014,10.07620581,9.901319491,1246.131859,9.958113405,6.620030777,0.2601354718,1.055341769,0.6299103346
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8111,result.txt,0.8111,12.41625731,17.97568943,9.965633103,6.594496567,6.312990252,2.459071836,2.07912911,4498.76068,716,1.396648045,0.3054794964,-0.03066100537,0.9992365363,1.955292012,10.05053791,9.877715422,1240.066856,9.93385046,6.594496567,0.2625772141,1.058437276,0.6325845997
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8192,result.txt,0.8192,12.5163923,18.20194752,10.19379349,6.569319649,6.291379215,2.457903548,2.07831693,4498.76068,716,1.396648045,0.3061368289,-0.0302788956,0.9950445751,1.947089241,10.02503989,9.854235862,1234.051318,9.909726719,6.569319649,0.264985293,1.061450671,0.6352057394
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8273,result.txt,0.8273,12.61782325,18.43299794,10.4256689,6.544503262,6.270039392,2.456582518,2.077411963,4498.76068,716,1.396648045,0.3067782161,-0.02990320645,0.990811633,1.938806279,9.999724236,9.830893397,1228.088143,9.885754867,6.544503262,0.2673595031,1.064383478,0.6377742865
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8354,result.txt,0.8354,12.72000141,18.66764339,10.6613238,6.520049959,6.248975756,2.455115341,2.076418114,4498.76068,716,1.396648045,0.3074037161,-0.02953429065,0.9865443658,1.930456151,9.974602761,9.807699236,1222.179925,9.86194647,6.520049959,0.2696994871,1.067236844,0.640290508
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8434,result.txt,0.8434,12.82165277,18.90296576,10.89783799,6.496244162,6.228439435,2.453524725,2.075351146,4498.76068,716,1.396648045,0.3080063336,-0.02917576507,0.9822945955,1.92214026,9.949971922,9.7849308,1216.39627,9.838584225,6.496244162,0.2719773717,1.0699769,0.6427245159
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8515,result.txt,0.8515,12.92531973,19.14489397,11.1411847,6.472499105,6.207928178,2.451777668,2.074189894,4498.76068,716,1.396648045,0.3086013136,-0.02881858376,0.97796314,1.913664529,9.925231764,9.762035908,1210.596504,9.81510106,6.472499105,0.2742491391,1.072672234,0.6451366396
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8596,result.txt,0.8596,13.03025219,19.39177032,11.38849492,6.449114355,6.187698145,2.449871245,2.072933496,4498.76068,716,1.396648045,0.3091796722,-0.02846686998,0.973585707,1.90509883,9.900664637,9.739273846,1204.846273,9.791762867,6.449114355,0.2764828186,1.075276282,0.6474893795
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8677,result.txt,0.8677,13.13593633,19.64243147,11.6398455,6.426065191,6.167733292,2.447828039,2.071594462,4498.76068,716,1.396648045,0.3097431317,-0.02812051571,0.9691751667,1.896468346,9.876270343,9.716648246,1199.146019,9.768572477,6.426065191,0.2786821976,1.077799446,0.6497891776
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8758,result.txt,0.8758,13.24074524,19.89303844,11.89527869,6.403345394,6.148029819,2.445660611,2.070181708,4498.76068,716,1.396648045,0.3102925755,-0.02777944727,0.9647407464,1.887791135,9.852058815,9.69416925,1193.497895,9.745539738,6.403345394,0.280848756,1.080247393,0.6520392321
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8838,result.txt,0.8838,13.34339125,20.14045744,12.15159756,6.381240872,6.128837908,2.443429017,2.068736814,4498.76068,716,1.396648045,0.3108231514,-0.02744868176,0.9603652497,1.879229224,9.828376767,9.672159915,1187.982536,9.722995756,6.381240872,0.2829584748,1.082604215,0.6542192299
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.8919,result.txt,0.8919,13.44643067,20.39083211,12.41524228,6.359221145,6.10969535,2.441050107,2.06720751,4498.76068,716,1.396648045,0.311345888,-0.0271192987,0.9559215319,1.87053382,9.804621956,9.650059495,1182.459096,9.700366232,6.359221145,0.285057977,1.084911805,0.6563731627
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.9000,result.txt,0.9,13.54911287,20.6423711,12.68306907,6.337522283,6.090805351,2.438546681,2.065604693,4498.76068,716,1.396648045,0.3118544609,-0.02679561285,0.9514528185,1.861789504,9.781042904,9.628095145,1176.984276,9.677883691,6.337522283,0.2871233379,1.087141045,0.6584752626
