Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2572,result.txt,0.2572,5.608700653,6.230455263,1.023298389,9.401820035,9.401820035,1.618983066,1.458220229,0,0,N/A,0.184384632,-1.764057649e-05,0,N/A,11.6785335,11.67850089,1713.899188,11.67851719,9.401820035,0.2586567145,0.2586567145,0.2586567145
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2659,result.txt,0.2659,5.732215061,6.39088562,1.087388469,9.328904764,9.328904764,1.65661834,1.487970768,0,0,N/A,0.1885152908,-3.067279416e-05,0,N/A,11.65568307,11.65562588,1707.195247,11.65565447,9.328904764,0.266976752,0.266976752,0.266976752
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2745,result.txt,0.2745,5.845729559,6.539607738,1.152627464,9.258341389,9.258341389,1.692221875,1.515980325,0,0,N/A,0.1924479548,-3.188517119e-05,0,N/A,11.63242277,11.63236237,1700.387739,11.63239257,9.258341389,0.2750513571,0.2750513571,0.2750513571
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2832,result.txt,0.2832,5.951829869,6.679822879,1.220461161,9.188455482,9.188455482,1.726483681,1.542855784,0,0,N/A,0.196270923,-9.223254104e-06,0,N/A,11.6080503,11.60803579,1693.276509,11.60804304,9.188455482,0.2830477129,0.2830477129,0.2830477129
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2919,result.txt,0.2919,6.052530759,6.814076171,1.290075576,9.120055556,9.120055556,1.759438398,1.568614805,0,0,N/A,0.1999722501,2.948133473e-05,0,N/A,11.58341162,11.58346917,1686.106491,11.58344039,9.120055556,0.2909335744,0.2909335744,0.2909335744
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3006,result.txt,0.3006,6.158184719,6.956165921,1.361503065,9.051607023,9.051607023,1.792021565,1.593781478,0,0,N/A,0.2036268395,3.005020082e-05,0,N/A,11.55802602,11.55808476,1678.724416,11.55805539,9.051607023,0.2988676602,0.2988676602,0.2988676602
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3093,result.txt,0.3093,6.269228941,7.106809597,1.434833344,8.983949401,8.983949401,1.82370604,1.618047728,0,0,N/A,0.2071914657,1.580075973e-05,0,N/A,11.53212599,11.53215907,1671.20554,11.53214253,8.983949401,0.3067507913,0.3067507913,0.3067507913
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3180,result.txt,0.318,6.385782385,7.266308597,1.510159121,8.918431631,8.918431631,1.853682598,1.640983855,0,0,N/A,0.2106025801,3.216339545e-05,0,N/A,11.50616331,11.50622635,1663.693466,11.50619483,8.918431631,0.3144279049,0.3144279049,0.3144279049
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3267,result.txt,0.3267,6.507100421,7.433773639,1.587576027,8.853753871,8.853753871,1.882688334,1.662986451,0,0,N/A,0.2139192461,3.144538696e-05,0,N/A,11.4796531,11.47971493,1656.035842,11.47968402,8.853753871,0.3220246147,0.3220246147,0.3220246147
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3354,result.txt,0.3354,6.620259863,7.591338501,1.667092754,8.788530343,8.788530343,1.911764937,1.684632211,0,0,N/A,0.2172198597,-4.591516842e-05,0,N/A,11.452373,11.45228765,1648.153269,11.45233032,8.788530343,0.3297225139,0.3297225139,0.3297225139
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3440,result.txt,0.344,6.730008543,7.745481759,1.747724508,8.727270383,8.727270383,1.937673979,1.704145446,0,0,N/A,0.2202579944,-2.288315424e-05,0,N/A,11.42522841,11.42519025,1640.356318,11.42520933,8.727270383,0.3369222484,0.3369222484,0.3369222484
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3527,result.txt,0.3527,6.838903368,7.899754398,1.831349983,8.6658269,8.6658269,1.963301366,1.723247625,0,0,N/A,0.2232707055,-2.744050784e-05,0,N/A,11.39740175,11.39735566,1632.374576,11.39737871,8.6658269,0.34417875,0.34417875,0.34417875
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3614,result.txt,0.3614,6.945661681,8.052321756,1.917046786,8.605521098,8.605521098,1.987985939,1.741559747,0,0,N/A,0.226197708,-2.947184203e-05,0,N/A,11.36946663,11.36941274,1624.381325,11.36943968,8.605521098,0.3513437592,0.3513437592,0.3513437592
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3701,result.txt,0.3701,7.053958326,8.208451324,2.004829592,8.546182403,8.546182403,2.011654835,1.759020597,0,0,N/A,0.2290358444,-3.222162121e-05,0,N/A,11.34115752,11.34109567,1616.301071,11.3411266,8.546182403,0.3584036252,0.3584036252,0.3584036252
