Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2053,result.txt,0.2053,4.330966036,4.749668206,0.5682963082,10.84066554,10.84066554,1.484720103,1.36302269,0,0,N/A,0.1554635031,-1.394760863e-05,0,N/A,12.9468629,12.9468482,2106.388472,12.94685555,10.84066554,0.204664905,0.204664905,0.204664905
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2115,result.txt,0.2115,4.714883116,5.222577659,0.6028017144,10.78045106,10.78045106,1.511477874,1.385250667,0,0,N/A,0.1582898896,6.425327003e-07,0,N/A,12.92305238,12.92305595,2098.650858,12.92305416,10.78045106,0.2096373554,0.2096373554,0.2096373554
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2178,result.txt,0.2178,5.07360956,5.667077626,0.64113584,10.72131,10.72131,1.532381701,1.402546914,0,0,N/A,0.1606474749,1.01859081e-05,0,N/A,12.89238917,12.8924044,2088.705403,12.89239678,10.72131,0.2138287874,0.2138287874,0.2138287874
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2240,result.txt,0.224,5.349360049,6.010943394,0.6814859361,10.66128876,10.66128876,1.548619417,1.415924894,0,0,N/A,0.1626558389,1.756164818e-05,0,N/A,12.85465639,12.85468315,2076.498936,12.85466977,10.66128876,0.2174436982,0.2174436982,0.2174436982
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2303,result.txt,0.2303,5.597769894,6.32267123,0.7247959366,10.59840956,10.59840956,1.562757417,1.427541742,0,0,N/A,0.1645466951,2.097175679e-05,0,N/A,12.81119274,12.81122357,2062.481394,12.81120816,10.59840956,0.2208655683,0.2208655683,0.2208655683
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2366,result.txt,0.2366,5.827748421,6.613114699,0.7702593335,10.53335866,10.53335866,1.57519067,1.437712578,0,0,N/A,0.1663408389,1.992365755e-05,0,N/A,12.76330354,12.76332935,2047.090005,12.76331644,10.53335866,0.224141662,0.224141662,0.224141662
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2428,result.txt,0.2428,6.036906356,6.878929662,0.8170008782,10.46608745,10.46608745,1.584629882,1.445372666,0,0,N/A,0.1679383268,1.406790758e-05,0,N/A,12.70925018,12.70928372,2029.788875,12.70926695,10.46608745,0.2270891916,0.2270891916,0.2270891916
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2491,result.txt,0.2491,6.239899107,7.138511387,0.8664699381,10.39892768,10.39892768,1.59525685,1.454013056,0,0,N/A,0.1696405137,7.70574665e-06,0,N/A,12.65693764,12.65692503,2013.10632,12.65693134,10.39892768,0.2302533414,0.2302533414,0.2302533414
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2554,result.txt,0.2554,6.437298292,7.392540717,0.91786917,10.32748615,10.32748615,1.603554767,1.460684848,0,0,N/A,0.1712278433,-6.880880318e-06,0,N/A,12.59714275,12.59712422,1994.129356,12.59713349,10.32748615,0.2332154559,0.2332154559,0.2332154559
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2616,result.txt,0.2616,6.622700474,7.632635283,0.9702979034,10.25433023,10.25433023,1.609916756,1.465730295,0,0,N/A,0.1726983226,-2.68997435e-05,0,N/A,12.53302362,12.53302293,1973.88368,12.53302327,10.25433023,0.2359762319,0.2359762319,0.2359762319
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2679,result.txt,0.2679,6.806036243,7.871531812,1.025430464,10.18491588,10.18491588,1.618206064,1.472481691,0,0,N/A,0.1742954536,-2.289899053e-05,0,N/A,12.47537927,12.47534097,1955.762191,12.47536012,10.18491588,0.2389990845,0.2389990845,0.2389990845
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2741,result.txt,0.2741,6.983175236,8.103810653,1.081483267,10.11487646,10.11487646,1.625039025,1.478035938,0,0,N/A,0.1758005169,-1.40192942e-05,0,N/A,12.41522971,12.41518557,1936.947452,12.41520764,10.11487646,0.2418745802,0.2418745802,0.2418745802
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2804,result.txt,0.2804,7.156283614,8.332224631,1.140255799,10.04090768,10.04090768,1.630450735,1.482370034,0,0,N/A,0.1772575427,-1.154847229e-05,0,N/A,12.34928507,12.34926643,1916.429469,12.34927575,10.04090768,0.2446831048,0.2446831048,0.2446831048
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2867,result.txt,0.2867,7.327934554,8.560145401,1.200843297,9.965245488,9.965245488,1.63526478,1.486177764,0,0,N/A,0.1787033781,-1.381718534e-05,0,N/A,12.28083539,12.28085566,1895.249545,12.28084552,9.965245488,0.2474882938,0.2474882938,0.2474882938
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2929,result.txt,0.2929,7.491838975,8.779148386,1.262228967,9.895743268,9.895743268,1.641600398,1.491321785,0,0,N/A,0.1802055977,-5.310876187e-06,0,N/A,12.22061319,12.22060206,1876.702637,12.22060762,9.895743268,0.2504166244,0.2504166244,0.2504166244
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.2992,result.txt,0.2992,7.656589437,9.000656859,1.326392883,9.82600869,9.82600869,1.648318147,1.496782082,0,0,N/A,0.1817566647,4.287104186e-06,0,N/A,12.16068794,12.16062884,1858.33515,12.16065839,9.82600869,0.253459594,0.253459594,0.253459594
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3055,result.txt,0.3055,7.8180077,9.219061675,1.392347423,9.751025694,9.751025694,1.652775876,1.500300806,0,0,N/A,0.1832129452,3.512395469e-06,0,N/A,12.09238872,12.09237637,1837.526535,12.09238254,9.751025694,0.2563295297,0.2563295297,0.2563295297
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3117,result.txt,0.3117,7.974766662,9.432487769,1.459009193,9.678009008,9.678009008,1.657322976,1.503899114,0,0,N/A,0.1846636101,4.05743804e-06,0,N/A,12.02616879,12.02619493,1817.462244,12.02618186,9.678009008,0.2592060752,0.2592060752,0.2592060752
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3180,result.txt,0.318,8.131819707,9.647659105,1.528520862,9.604050896,9.604050896,1.661868447,1.507468843,0,0,N/A,0.1861408728,2.022483909e-06,0,N/A,11.95904532,11.95910484,1797.23575,11.95907508,9.604050896,0.2621614329,0.2621614329,0.2621614329
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3242,result.txt,0.3242,8.284225376,9.857768792,1.598684177,9.535119269,9.535119269,1.667250507,1.511794521,0,0,N/A,0.1876306881,1.018060476e-05,0,N/A,11.89813272,11.89817705,1778.971949,11.89815489,9.535119269,0.2651639215,0.2651639215,0.2651639215
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3305,result.txt,0.3305,8.437349184,10.07019561,1.671757706,9.468446924,9.468446924,1.673164733,1.516619184,0,0,N/A,0.1891491239,2.747467618e-05,0,N/A,11.84028413,11.84027763,1761.707787,11.84028088,9.468446924,0.2682475832,0.2682475832,0.2682475832
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3368,result.txt,0.3368,8.588412565,10.28108535,1.74663384,9.396505022,9.396505022,1.677919416,1.520304092,0,0,N/A,0.190651865,1.937251252e-05,0,N/A,11.77549899,11.77549898,1742.482811,11.77549898,9.396505022,0.2713286227,0.2713286227,0.2713286227
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3430,result.txt,0.343,8.735625955,10.48789188,1.822079336,9.325395496,9.325395496,1.682344694,1.523678186,0,0,N/A,0.1921259459,6.2389481e-06,0,N/A,11.7110853,11.7110983,1723.473597,11.7110918,9.325395496,0.2743765291,0.2743765291,0.2743765291
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3493,result.txt,0.3493,8.883594692,10.69706035,1.90053919,9.252796582,9.252796582,1.686519923,1.526805155,0,0,N/A,0.1936153369,-1.138817028e-05,0,N/A,11.64484668,11.64488489,1704.036286,11.64486578,9.252796582,0.2774803842,0.2774803842,0.2774803842
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3556,result.txt,0.3556,9.030298973,10.9057544,1.980812922,9.185186888,9.185186888,1.691598351,1.530781098,0,0,N/A,0.1951244619,-1.430632855e-05,0,N/A,11.58487323,11.58488193,1686.524916,11.58487758,9.185186888,0.2806419135,0.2806419135,0.2806419135
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3618,result.txt,0.3618,9.173272649,11.1104144,2.061595407,9.118268776,9.118268776,1.696303918,1.534411987,0,0,N/A,0.1966026248,-2.218504976e-05,0,N/A,11.52504379,11.52503743,1669.147793,11.52504061,9.118268776,0.2837608594,0.2837608594,0.2837608594
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3681,result.txt,0.3681,9.317249311,11.31780451,2.145495249,9.054406786,9.054406786,1.701612615,1.538631585,0,0,N/A,0.198103712,-1.692537673e-05,0,N/A,11.46916876,11.46910747,1652.99458,11.46913812,9.054406786,0.2869479739,0.2869479739,0.2869479739
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3743,result.txt,0.3743,9.457909809,11.5216864,2.22986172,8.993136394,8.993136394,1.706373818,1.542491981,0,0,N/A,0.1995392281,5.10016109e-06,0,N/A,11.41522669,11.4151438,1637.479196,11.41518524,8.993136394,0.2900177659,0.2900177659,0.2900177659
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3806,result.txt,0.3806,9.599566381,11.72830115,2.317421737,8.926683208,8.926683208,1.710592724,1.545711791,0,0,N/A,0.2010129482,1.467783122e-06,0,N/A,11.35518985,11.35513458,1620.304168,11.35516221,8.926683208,0.2931888669,0.2931888669,0.2931888669
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3869,result.txt,0.3869,9.74045167,11.93508825,2.406842817,8.860032895,8.860032895,1.714686887,1.548777776,0,0,N/A,0.2024896532,-8.343188693e-06,0,N/A,11.29473861,11.29471911,1603.10321,11.29472886,8.860032895,0.2963888526,0.2963888526,0.2963888526
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3931,result.txt,0.3931,9.877820212,12.13797902,2.496668881,8.794395936,8.794395936,1.718455141,1.551545485,0,0,N/A,0.2039333599,-2.21212348e-05,0,N/A,11.23482083,11.2348498,1586.146456,11.23483531,8.794395936,0.2995398774,0.2995398774,0.2995398774
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.3994,result.txt,0.3994,10.01690095,12.34468589,2.589810955,8.732404247,8.732404247,1.722607215,1.554778589,0,0,N/A,0.2053746467,-1.42700198e-05,0,N/A,11.1792234,11.17926969,1570.489121,11.17924655,8.732404247,0.3027074573,0.3027074573,0.3027074573
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4057,result.txt,0.4057,10.15463262,12.55068209,2.68484512,8.672591046,8.672591046,1.726809366,1.558098061,0,0,N/A,0.2067988346,-1.737477253e-07,0,N/A,11.12593743,11.12598818,1555.553927,11.1259628,8.672591046,0.3058631187,0.3058631187,0.3058631187
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4119,result.txt,0.4119,10.2898621,12.754204,2.780230625,8.613436471,8.613436471,1.730875071,1.561234883,0,0,N/A,0.2082047203,3.758012389e-06,0,N/A,11.07305834,11.07311145,1540.803028,11.0730849,8.613436471,0.3090029603,0.3090029603,0.3090029603
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4182,result.txt,0.4182,10.42591137,12.96024316,2.879056706,8.556012359,8.556012359,1.735088116,1.564567867,0,0,N/A,0.2096119538,1.82138206e-05,0,N/A,11.02219965,11.02223895,1526.6798,11.0222193,8.556012359,0.3121681178,0.3121681178,0.3121681178
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4244,result.txt,0.4244,10.55944075,13.16373421,2.978197131,8.500297099,8.500297099,1.739028655,1.56768692,0,0,N/A,0.2109776376,3.375719637e-05,0,N/A,10.97268275,10.972718,1512.992951,10.97270037,8.500297099,0.3152621868,0.3152621868,0.3152621868
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4307,result.txt,0.4307,10.69422142,13.3704191,3.080865102,8.44550569,8.44550569,1.743014014,1.570886909,0,0,N/A,0.212346246,5.539838025e-05,0,N/A,10.92421518,10.92423792,1499.654656,10.92422655,8.44550569,0.318385102,0.318385102,0.318385102
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4370,result.txt,0.437,10.82847512,13.57759783,3.185488886,8.386037141,8.386037141,1.746914212,1.573683625,0,0,N/A,0.2137719382,3.356008472e-05,0,N/A,10.87067831,10.87069684,1484.991242,10.87068757,8.386037141,0.3216711212,0.3216711212,0.3216711212
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4432,result.txt,0.4432,10.96002904,13.78188235,3.290377768,8.327862498,8.327862498,1.750614505,1.576291288,0,0,N/A,0.2151661991,8.666222495e-06,0,N/A,10.81813359,10.81815268,1470.670263,10.81814314,8.327862498,0.3249100223,0.3249100223,0.3249100223
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4495,result.txt,0.4495,11.09310926,13.9898334,3.398928474,8.269688831,8.269688831,1.754353982,1.578915748,0,0,N/A,0.2165751013,-1.68448696e-05,0,N/A,10.76565215,10.76566718,1456.435167,10.76565967,8.269688831,0.3282084652,0.3282084652,0.3282084652
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4558,result.txt,0.4558,11.22579302,14.19847473,3.509482128,8.213222482,8.213222482,1.757991494,1.581504865,0,0,N/A,0.2179601338,-3.570264485e-05,0,N/A,10.71478299,10.71479374,1442.703412,10.71478837,8.213222482,0.3314740212,0.3314740212,0.3314740212
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4620,result.txt,0.462,11.35565026,14.40395218,3.620250351,8.161837267,8.161837267,1.761439603,1.58415868,0,0,N/A,0.2192645396,-2.739506154e-05,0,N/A,10.66891348,10.6689156,1430.376402,10.66891454,8.161837267,0.334566103,0.334566103,0.334566103
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4683,result.txt,0.4683,11.48736085,14.61366892,3.734822767,8.110714742,8.110714742,1.76477481,1.586750769,0,0,N/A,0.2205683537,-1.389504478e-05,0,N/A,10.62320173,10.62320339,1418.145494,10.62320256,8.110714742,0.3376781312,0.3376781312,0.3376781312
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4745,result.txt,0.4745,11.61637223,14.82037558,3.849578574,8.06055528,8.06055528,1.768093107,1.589271715,0,0,N/A,0.221855432,-9.235728479e-06,0,N/A,10.57835167,10.57834434,1406.195048,10.578348,8.06055528,0.3407705371,0.3407705371,0.3407705371
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4808,result.txt,0.4808,11.74721324,15.03132823,3.968235952,8.010661022,8.010661022,1.771362697,1.59176803,0,0,N/A,0.2231451786,-2.830861769e-06,0,N/A,10.53373002,10.53371256,1394.355489,10.53372129,8.010661022,0.3438900485,0.3438900485,0.3438900485
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4871,result.txt,0.4871,11.87757228,15.24283159,4.088978682,7.961328422,7.961328422,1.774530066,1.594166865,0,0,N/A,0.2244233102,1.393465309e-06,0,N/A,10.4895227,10.48949508,1382.675205,10.48950889,7.961328422,0.3470036167,0.3470036167,0.3470036167
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4933,result.txt,0.4933,12.00550107,15.45169376,4.209856537,7.914319064,7.914319064,1.777544735,1.596497922,0,0,N/A,0.2256561611,1.155931665e-05,0,N/A,10.44746861,10.44742893,1371.609121,10.44744877,7.914319064,0.3500262143,0.3500262143,0.3500262143
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.4996,result.txt,0.4996,12.13519392,15.66476318,4.334787737,7.867804232,7.867804232,1.780478026,1.598800994,0,0,N/A,0.2268855169,2.610719192e-05,0,N/A,10.40584971,10.4057982,1360.701339,10.40582395,7.867804232,0.3530592756,0.3530592756,0.3530592756
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5059,result.txt,0.5059,12.26444954,15.87845672,4.461856633,7.819232245,7.819232245,1.783490682,1.600954318,0,0,N/A,0.2281509361,1.37840331e-05,0,N/A,10.36207182,10.36200166,1349.2739,10.36203674,7.819232245,0.3562045974,0.3562045974,0.3562045974
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5121,result.txt,0.5121,12.39148273,16.08979273,4.589014285,7.770653225,7.770653225,1.786302535,1.602863302,0,0,N/A,0.2294005781,-6.750501346e-06,0,N/A,10.31791369,10.3178443,1337.798562,10.317879,7.770653225,0.3593319442,0.3593319442,0.3593319442
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5184,result.txt,0.5184,12.52011271,16.3051268,4.720381216,7.722648712,7.722648712,1.789068305,1.604772708,0,0,N/A,0.230648457,-2.22575067e-05,0,N/A,10.27431531,10.27424614,1326.516692,10.27428072,7.722648712,0.3624750761,0.3624750761,0.3624750761
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5246,result.txt,0.5246,12.64653637,16.51809432,4.851805322,7.675661849,7.675661849,1.791729177,1.606566114,0,0,N/A,0.2318714256,-4.175402807e-05,0,N/A,10.23154653,10.23147703,1315.495847,10.23151178,7.675661849,0.3655770594,0.3655770594,0.3655770594
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5309,result.txt,0.5309,12.77470177,16.7353492,4.987546179,7.628234365,7.628234365,1.794333284,1.608279274,0,0,N/A,0.2331052642,-6.477764783e-05,0,N/A,10.18824305,10.18817541,1304.384335,10.18820923,7.628234365,0.3687286035,0.3687286035,0.3687286035
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5372,result.txt,0.5372,12.90263214,16.95357651,5.125520677,7.584673564,7.584673564,1.796532704,1.609944377,0,0,N/A,0.2342595899,-5.406328997e-05,0,N/A,10.14853622,10.14849082,1294.239748,10.14851352,7.584673564,0.3716941071,0.3716941071,0.3716941071
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5434,result.txt,0.5434,13.02835324,17.16937955,5.263506311,7.543007438,7.543007438,1.798587871,1.611540427,0,0,N/A,0.23537268,-3.903651262e-05,0,N/A,10.11055662,10.11053199,1284.573436,10.1105443,7.543007438,0.3745705903,0.3745705903,0.3745705903
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5497,result.txt,0.5497,13.15583076,17.38956964,5.405974044,7.501174423,7.501174423,1.800568587,1.613069616,0,0,N/A,0.2364903735,-2.519786888e-05,0,N/A,10.07232097,10.07231906,1274.878788,10.07232002,7.501174423,0.3774776401,0.3774776401,0.3774776401
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5560,result.txt,0.556,13.28319439,17.61095335,5.550737489,7.460776288,7.460776288,1.802356042,1.614522973,0,0,N/A,0.2375757445,-2.639195758e-06,0,N/A,10.0353389,10.03536702,1265.537934,10.03535296,7.460776288,0.3803172521,0.3803172521,0.3803172521
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.5622,result.txt,0.5622,13.40936834,17.83164467,5.695470481,7.420549706,7.420549706,1.804187642,1.615901778,0,0,N/A,0.238655302,5.293644791e-06,0,N/A,9.998475456,9.998516185,1256.259048,9.99849582,7.420549706,0.3831633115,0.3831633115,0.3831633115
