Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2291,result.txt,0.2291,4.188473479,4.667877895,0.5989925505,11.6244012,11.6244012,1.658721611,1.52165722,0,0,N/A,0.160729936,-3.631560597e-05,0,N/A,13.98009016,13.98004567,2456.000362,13.98006792,11.6244012,0.213982735,0.213982735,0.213982735
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2354,result.txt,0.2354,4.29621637,4.803788941,0.6327069812,11.54281781,11.54281781,1.684834015,1.543143514,0,0,N/A,0.1635375047,-3.069668296e-05,0,N/A,13.9340981,13.93405747,2439.867967,13.93407779,11.54281781,0.2190369026,0.2190369026,0.2190369026
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2416,result.txt,0.2416,4.402353658,4.938513503,0.666936393,11.46328124,11.46328124,1.708844905,1.562869616,0,0,N/A,0.1661858023,-8.239873636e-06,0,N/A,13.8873296,13.88732635,2423.523574,13.88732797,11.46328124,0.223861988,0.223861988,0.223861988
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2479,result.txt,0.2479,4.50682386,5.071953786,0.7027829095,11.38353269,11.38353269,1.732415272,1.582154487,0,0,N/A,0.1688150624,1.095214497e-05,0,N/A,13.83972966,13.83975261,2406.942956,13.83974113,11.38353269,0.2287095716,0.2287095716,0.2287095716
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2541,result.txt,0.2541,4.609738559,5.204231366,0.739107913,11.30632984,11.30632984,1.75501989,1.600579864,0,0,N/A,0.1713554284,2.702350521e-05,0,N/A,13.79333852,13.7933725,2390.835654,13.79335551,11.30632984,0.2334481109,0.2334481109,0.2334481109
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2604,result.txt,0.2604,4.714419051,5.339622107,0.7770959997,11.2275594,11.2275594,1.776972736,1.618362097,0,0,N/A,0.1738753494,3.325382961e-05,0,N/A,13.74445728,13.74450307,2373.922311,13.74448017,11.2275594,0.2382039005,0.2382039005,0.2382039005
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2667,result.txt,0.2667,4.818680983,5.475321995,0.8161825316,11.14916913,11.14916913,1.798165383,1.635432458,0,0,N/A,0.1763452368,3.136749925e-05,0,N/A,13.69489769,13.69494737,2356.834159,13.69492253,11.14916913,0.2429204464,0.2429204464,0.2429204464
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2729,result.txt,0.2729,4.919252579,5.607041096,0.8557197626,11.07314409,11.07314409,1.818406694,1.651666683,0,0,N/A,0.1787287116,2.464725197e-05,0,N/A,13.64639685,13.64643609,2340.168377,13.64641647,11.07314409,0.2475239049,0.2475239049,0.2475239049
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2792,result.txt,0.2792,5.021480555,5.741769001,0.8969884924,10.9969518,10.9969518,1.83840734,1.66763413,0,0,N/A,0.1811070386,1.136097554e-05,0,N/A,13.59738389,13.59739638,2323.383928,13.59739013,10.9969518,0.2521691646,0.2521691646,0.2521691646
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2855,result.txt,0.2855,5.12374695,5.877399326,0.9393723439,10.92153133,10.92153133,1.857875438,1.683093102,0,0,N/A,0.1834469555,-1.061151484e-05,0,N/A,13.54838548,13.54835686,2306.662398,13.54837117,10.92153133,0.2567900649,0.2567900649,0.2567900649
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2917,result.txt,0.2917,5.223957793,6.011135281,0.9821840536,10.84725221,10.84725221,1.876045534,1.697444189,0,0,N/A,0.1856913267,-3.243948825e-05,0,N/A,13.49875758,13.49870921,2289.791316,13.4987334,10.84725221,0.2612703687,0.2612703687,0.2612703687
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2980,result.txt,0.298,5.324431277,6.146063852,1.026806507,10.7726586,10.7726586,1.89406331,1.711600551,0,0,N/A,0.1879384677,-6.207170325e-05,0,N/A,13.44858676,13.44850348,2272.796086,13.44854512,10.7726586,0.2658052107,0.2658052107,0.2658052107
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3042,result.txt,0.3042,5.423318015,6.27969412,1.071831126,10.70152209,10.70152209,1.910571719,1.724644958,0,0,N/A,0.1900580282,-5.299830694e-05,0,N/A,13.39995676,13.39988959,2256.391635,13.39992318,10.70152209,0.2701252052,0.2701252052,0.2701252052
