Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2721,result.txt,0.2721,5.819520873,6.449062297,1.190329055,8.964821379,8.964821379,1.675838673,1.496561714,0,0,N/A,0.1953825514,1.113841887e-05,0,N/A,11.31094179,11.31096448,1607.712061,11.31095313,8.964821379,0.2811717894,0.2811717894,0.2811717894
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2806,result.txt,0.2806,5.911188765,6.56990809,1.256056162,8.903573521,8.903573521,1.714361941,1.526515355,0,0,N/A,0.1994787487,7.780009701e-06,0,N/A,11.30041661,11.30043327,1604.72055,11.30042494,8.903573521,0.2898735692,0.2898735692,0.2898735692
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2891,result.txt,0.2891,6.001627618,6.690151511,1.323373191,8.843323842,8.843323842,1.751693809,1.555346222,0,0,N/A,0.2034481695,3.896613083e-06,0,N/A,11.28920099,11.28921066,1601.535782,11.28920582,8.843323842,0.2984774728,0.2984774728,0.2984774728
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2976,result.txt,0.2976,6.091271202,6.810354963,1.392291125,8.784029387,8.784029387,1.787902554,1.583116373,0,0,N/A,0.207298291,-2.52757634e-06,0,N/A,11.27734929,11.27734644,1598.173105,11.27734786,8.784029387,0.3069898379,0.3069898379,0.3069898379
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3061,result.txt,0.3061,6.179816834,6.930099724,1.462821444,8.725664532,8.725664532,1.822978815,1.609838521,0,0,N/A,0.2110315064,-1.021754519e-05,0,N/A,11.26483745,11.26481996,1594.626762,11.26482871,8.725664532,0.3154055963,0.3154055963,0.3154055963
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3145,result.txt,0.3145,6.266286126,7.048028896,1.534115868,8.668963718,8.668963718,1.856507468,1.635226617,0,0,N/A,0.2146063939,-1.602696785e-05,0,N/A,11.2518829,11.25185459,1590.959699,11.25186874,8.668963718,0.3236186812,0.3236186812,0.3236186812
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3230,result.txt,0.323,6.352808088,7.167031272,1.60788242,8.612407573,8.612407573,1.889417395,1.659975693,0,0,N/A,0.2181203182,-2.577780472e-05,0,N/A,11.23816798,11.23812189,1587.081107,11.23814494,8.612407573,0.3318438986,0.3318438986,0.3318438986
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3315,result.txt,0.3315,6.438516061,7.285920773,1.683293599,8.557185001,8.557185001,1.920983192,1.683632634,0,0,N/A,0.2215076797,-1.879983415e-05,0,N/A,11.22402074,11.22398801,1583.089683,11.22400437,8.557185001,0.3399182123,0.3399182123,0.3399182123
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3400,result.txt,0.34,6.523481897,7.404786576,1.760363597,8.50301376,8.50301376,1.951379434,1.706309521,0,0,N/A,0.2247846369,-3.252791246e-06,0,N/A,11.20936734,11.20936494,1578.963075,11.20936614,8.50301376,0.3478702106,0.3478702106,0.3478702106
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3485,result.txt,0.3485,6.607672997,7.523574294,1.839105469,8.449728683,8.449728683,1.980750104,1.728099731,0,0,N/A,0.2279633405,1.364810425e-05,0,N/A,11.19421653,11.19424719,1574.702294,11.19423186,8.449728683,0.3557211058,0.3557211058,0.3557211058
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3570,result.txt,0.357,6.691535453,7.642908102,1.919536085,8.397043845,8.397043845,2.00936835,1.749163882,0,0,N/A,0.2310646094,1.754854858e-05,0,N/A,11.17858881,11.17862704,1570.309697,11.17860793,8.397043845,0.3635150264,0.3635150264,0.3635150264
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3655,result.txt,0.3655,6.774656399,7.762196434,2.001671723,8.345072136,8.345072136,2.037146402,1.769468845,0,0,N/A,0.2340835201,1.471799462e-05,0,N/A,11.16251341,11.16254646,1565.795848,11.16252993,8.345072136,0.3712331692,0.3712331692,0.3712331692
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3739,result.txt,0.3739,6.855895292,7.879772825,2.084529201,8.294533069,8.294533069,2.063696296,1.788765712,0,0,N/A,0.2369818146,1.118571612e-05,0,N/A,11.14623908,11.14626528,1561.232535,11.14625218,8.294533069,0.3787677657,0.3787677657,0.3787677657
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3824,result.txt,0.3824,6.937351406,7.998664368,2.17009344,8.24422647,8.24422647,2.089657615,1.807534086,0,0,N/A,0.239830596,8.289761032e-06,0,N/A,11.12940181,11.12942253,1556.518608,11.12941217,8.24422647,0.3862958812,0.3862958812,0.3862958812
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3909,result.txt,0.3909,7.018276321,8.117789423,2.257403382,8.194764412,8.194764412,2.114719998,1.825562547,0,0,N/A,0.2425971342,7.60599699e-06,0,N/A,11.1122234,11.1122434,1551.717198,11.1122334,8.194764412,0.3937255058,0.3937255058,0.3937255058
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.3994,result.txt,0.3994,7.098942107,8.237546147,2.346478696,8.146092545,8.146092545,2.138934596,1.842886575,0,0,N/A,0.2452858179,6.181777246e-06,0,N/A,11.09471322,11.0947312,1546.83051,11.09472221,8.146092545,0.4010617389,0.4010617389,0.4010617389
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4079,result.txt,0.4079,7.179029259,8.357458778,2.437337299,8.098192937,8.098192937,2.162344232,1.859544383,0,0,N/A,0.2479006959,3.854236098e-06,0,N/A,11.07691226,11.07692643,1541.870329,11.07691935,8.098192937,0.408308914,0.408308914,0.408308914
