Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7242,result.txt,0.7242,12.96041402,18.02207177,8.716298872,6.478086366,6.407550858,2.272121647,1.92585528,2280.796267,363,2.754820937,0.2949958369,-0.006435533977,0.4219985665,1.628773496,9.640458171,9.597853046,1161.005101,9.611963921,6.478086366,0.3939836174,0.7538758197,0.5683447691
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7318,result.txt,0.7318,13.08052728,18.27082583,8.921224325,6.452869265,6.383275963,2.272789179,1.926272324,2280.796267,363,2.754820937,0.2957744675,-0.006353982444,0.4206879254,1.623714859,9.61716167,9.57508527,1155.469262,9.589020925,6.452869265,0.3967214269,0.7571064851,0.5713012057
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7394,result.txt,0.7394,13.2021707,18.52466439,9.129636496,6.428013412,6.359332612,2.273263087,1.926563327,2280.796267,363,2.754820937,0.2965333917,-0.006274873846,0.4193416509,1.618518689,9.593997416,9.552431436,1149.975441,9.566197674,6.428013412,0.3994131708,0.7602654637,0.5741998776
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7470,result.txt,0.747,13.3242027,18.7812565,9.341585634,6.4034841,6.335699551,2.273544248,1.926729673,2280.796267,363,2.754820937,0.2972737943,-0.006196027186,0.4179568974,1.613174003,9.570928518,9.529867383,1144.51678,9.543466429,6.4034841,0.4020609727,0.7633544594,0.5770427299
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7545,result.txt,0.7545,13.44500673,19.03719159,9.554260346,6.379640532,6.312715812,2.273605158,1.926756345,2280.796267,363,2.754820937,0.2979834658,-0.006119591687,0.4165463892,1.607729913,9.54826676,9.507692353,1139.165575,9.52112998,6.379640532,0.4046207043,0.7663187168,0.5797808718
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7621,result.txt,0.7621,13.56780094,19.2993147,9.773380011,6.355856726,6.289783501,2.273476362,1.926667349,2280.796267,363,2.754820937,0.2986832245,-0.006042359446,0.4150845253,1.602087606,9.525456971,9.485366262,1133.791049,9.49864332,6.355856726,0.4071646339,0.7692460925,0.5824935534
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7697,result.txt,0.7697,13.69097384,19.56425206,9.996181763,6.332406755,6.267166154,2.273190285,1.926479837,2280.796267,363,2.754820937,0.2993663812,-0.005966187626,0.4135987556,1.596353032,9.502794847,9.463176828,1128.462709,9.476297228,6.332406755,0.4096671666,0.7721103325,0.5851549424
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7773,result.txt,0.7773,13.81452212,19.83202418,10.22271524,6.309282735,6.244855244,2.272752188,1.926196906,2280.796267,363,2.754820937,0.3000333029,-0.005891302626,0.4120906871,1.590532391,9.480279275,9.441122128,1123.179922,9.454090028,6.309282735,0.4121290378,0.7749126981,0.587766007
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7848,result.txt,0.7848,13.93680954,20.09907217,10.44997538,6.286751124,6.223107288,2.272121175,1.925789358,2280.796267,363,2.754820937,0.300672978,-0.005818546958,0.4105596294,1.58462302,9.458108604,9.41939908,1117.989096,9.43221848,6.286751124,0.4145110556,0.7776009594,0.5902816882
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7924,result.txt,0.7924,14.06278347,20.37626222,10.68408006,6.264216481,6.201350163,2.271289992,1.925252175,2280.796267,363,2.754820937,0.3013026774,-0.005745784585,0.4089687649,1.578482814,9.435709139,9.397446113,1112.755955,9.410117179,6.264216481,0.4168767747,0.7802478342,0.592769562
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.8000,result.txt,0.8,14.19073238,20.65993912,10.9221166,6.242003543,6.179896535,2.270315304,1.924626106,2280.796267,363,2.754820937,0.30191654,-0.005674224238,0.4073586052,1.572268136,9.413462129,9.375634444,1107.569363,9.388161132,6.242003543,0.4192007608,0.7828317111,0.5952060398
